Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr4_184908600_184908722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266	0	108	0.4508
chr4_185265270_185265400	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24303	0	3665	0.4384
chr4_185711022_185711152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13369	0	15790	0.4
chr4_186277797_186277927	0	0	0	0	0	0	0	0	0	0	0	800	0	0.00372	0	3585	0.4076
chr4_186393376_186393506	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135	0	462	0.4076
chr4_20494431_20494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183	0	40460	0.3
chr4_2257218_2257348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	256	0.6769
chr4_23017328_23017458	0	0	0	0	0	0	0	0	0	0	0	935	0	0.6738	0	12552	0.2692
chr4_24475278_24475400	0	0	0	0	0	0	0	0	0	0	0	866	1	0.54795	0	56302	0.3524
chr4_25256513_25256643	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02641	0	20916	0.3153
chr4_25928003_25928133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7427	0	1703	0.3538
chr4_26332235_26332365	0	0	0	0	0	0	0	0	0	0	0	0	1	0.05765	0	7743	0.3692
chr4_2867635_2867765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142	0	1836	0.3769
chr4_299473_299600	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09386	0	362	0.4409
chr4_34007535_34007665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02175	0	33839	0.2769
chr4_40536412_40536542	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392	0	18421	0.3769
chr4_42072206_42072336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00754	0	0	0.3076
chr4_43759235_43759365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06772	0	224272	0.4538
chr4_4679851_4679981	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00359	0	28700	0.4
chr4_5035996_5036124	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00229	0	14796	0.4765
chr4_56360247_56360376	0	0	0	0	0	0	0	0	0	0	1	0	1	0.01453	0	15019	0.4573
chr4_56732800_56732930	0	0	0	0	0	0	0	0	0	0	1	0	1	0.28524	0	8295	0.3076
chr4_5712254_5712384	0	0	0	0	0	0	0	0	0	0	0	0	1	0.01217	0	539	0.5153
chr4_57793645_57793775	0	0	0	0	0	0	0	0	0	0	0	862	0	0.72945	0	16267	0.2769
chr4_5982335_5982465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00253	0	7701	0.5
chr4_73282432_73282562	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242	0	93687	0.2923
chr4_74485970_74486100	0	0	0	0	0	0	0	0	0	0	0	0	1	0.05558	0.83	29	0.4769
chr4_75409103_75409233	0	0	0	0	0	0	0	0	0	0	1	875	1	0.70665	0	66739	0.3384
chr4_75585200_75585328	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21168	0	70535	0.3593
chr4_77406096_77406226	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00328	0	48797	0.3846
chr4_77725000_77725124	0	0	0	0	0	0	0	0	0	0	0	945	1	0.02931	0	1882	0.5403
chr4_77966048_77966170	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00444	0	9971	0.4098
chr4_78067817_78067946	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09936	0	10357	0.4031
chr4_79671246_79671376	0	0	0	0	0	0	0	0	0	0	1	805	1	0.59974	0	25751	0.4
chr4_79689251_79689375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09527	0	7752	0.4354
chr4_79723368_79723498	0	0	0	0	0	0	0	0	0	0	0	0	1	0.02502	0	25836	0.4153
chr4_81050270_81050398	0	0	0	0	0	0	0	0	0	0	0	0	1	0.49436	0	3661	0.3984
chr4_8414899_8415029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15184	0	2553	0.6692
chr4_85402400_85402528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00081	0	15575	0.5859
chr4_87924035_87924165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02237	0	3974	0.3846
chr4_95405172_95405302	0	0	0	0	0	0	0	0	0	0	0	808	1	0.52983	0	4883	0.4
chr4_95429030_95429160	0	0	0	0	0	0	0	0	0	0	0	0	1	0.28784	0	15821	0.4769
chr5_1005264_1005391	0	0	0	0	0	0	0	0	0	0	0	886	0	0.01743	0.85	110	0.6535
chr5_102607874_102608000	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00221	0	12749	0.365
chr5_10709000_10709124	0	0	0	0	0	0	0	0	0	0	0	0	1	0.10923	0	52052	0.2983
chr5_114916034_114916164	0	0	0	0	0	0	0	0	0	0	0	917	0	0.03392	0	21589	0.323
chr5_115419626_115419756	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00087	0	931	0.5307
chr5_118722361_118722491	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00067	0	30631	0.4538
chr5_11904795_11904925	0	0	0	0	0	0	0	0	0	0	0	847	0	0.0247	0	639	0.623
chr5_122703937_122704067	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02358	0	25076	0.3615
chr5_123935396_123935523	0	0	0	0	0	0	0	0	0	0	1	1000	1	0.9754	0	44507	0.4015
chr5_123994908_123995038	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00132	0	14877	0.4307
chr5_130518222_130518352	0	0	0	0	0	0	0	0	0	0	1	986	1	0.00642	0	10793	0.3846
chr5_130708835_130708965	0	0	0	0	0	0	0	0	0	0	0	0	1	0.01452	0	18928	0.323
chr5_131561141_131561271	0	0	0	0	0	0	0	0	0	0	1	0	1	0.32716	0	1664	0.5461
chr5_131704800_131704928	0	0	0	0	0	0	0	0	0	0	0	0	1	0.16738	0	412	0.3437
chr5_132011077_132011200	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0068	0	1027	0.5284
chr5_134522830_134522960	0	0	0	0	0	0	0	0	0	0	0	948	1	0.89277	0	55890	0.4153
chr5_137785541_137785670	0	0	0	0	0	0	0	0	0	0	0	0	1	0.03624	0	4854	0.5813
chr5_139154520_139154646	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00893	0	243	0.6031
chr5_139669421_139669551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04589	0	3241	0.3923
chr5_140603277_140603400	0	0	0	0	0	0	0	0	0	0	0	876	0	0.7408	0	199	0.4552
chr5_140693285_140693415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00475	0	6915	0.3307
chr5_140739838_140739968	0	0	0	0	0	0	0	0	0	0	0	892	0	0.77055	0	135	0.5615
chr5_141224935_141225065	0	0	0	0	0	0	0	0	0	0	0	837	0	0.0027	0	20702	0.4923
chr5_14145335_14145465	0	0	0	0	0	0	0	0	0	0	0	968	1	0.12497	1.01	1389	0.4692
chr5_14326856_14326986	0	0	0	0	0	0	0	0	0	0	0	0	1	0.02648	0	33706	0.3538
chr5_148006756_148006886	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00172	0	9691	0.3769
chr5_149995672_149995800	0	0	0	0	0	0	0	0	0	0	0	970	1	0.08041	0	755	0.6015
chr5_154033078_154033200	0	0	0	0	0	0	0	0	0	0	1	0	1	0.2746	0	59261	0.6229
chr5_158768974_158769099	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00391	0	10448	0.536
chr5_159667604_159667734	0	0	0	0	0	0	0	0	0	0	1	959	1	0.9065	0	8562	0.3384
chr5_159790305_159790432	0	0	0	0	0	0	0	0	0	0	1	0	1	0.02438	0	7216	0.4803
chr5_167041755_167041877	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005	0	40776	0.4836
chr5_169406863_169406993	0	0	0	0	0	0	0	0	0	0	0	918	0	0.14828	0	459	0.3692
chr5_171431335_171431465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21662	0	2087	0.2846
chr5_173738600_173738723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00215	0	17891	0.626
chr5_176098835_176098965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183	0	24266	0.5923
chr5_177371594_177371724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05365	0.85	4971	0.7
chr5_179512408_179512535	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00144	0	13289	0.5826
chr5_180586872_180587000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166	0	4929	0.664
chr5_32569516_32569644	0	0	0	0	0	0	0	0	0	0	1	753	1	0.0117	0	15960	0.414
chr5_34633208_34633338	0	0	0	0	0	0	0	0	0	0	0	870	1	0.03357	0	18655	0.4923
chr5_36618124_36618247	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411	0	4923	0.4634
chr5_43106200_43106326	0	0	0	0	0	0	0	0	0	0	0	0	1	0.01821	0	14658	0.4285
chr5_43600948_43601073	0	0	0	0	0	0	0	0	0	0	0	0	1	0.03964	0	1720	0.416
chr5_53230865_53230995	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02762	0	53983	0.3692
chr5_54179067_54179197	0	0	0	0	0	0	0	0	0	0	0	793	0	0.01202	0	74477	0.3769
chr5_55586442_55586572	0	0	0	0	0	0	0	0	0	0	1	0	1	0.42256	0	30652	0.4384
chr5_5886863_5886993	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075	0	135403	0.4923
chr5_60196001_60196131	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02173	0	7219	0.3153
chr5_6321394_6321524	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00119	0	15881	0.5
chr5_66461600_66461723	0	0	0	0	0	0	0	0	0	0	0	871	0	0.16024	0	14692	0.626
chr5_692881_693011	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01284	0.92	499	0.623
chr5_71229000_71229121	0	0	0	0	0	0	0	0	0	0	1	905	1	0.16403	0	173939	0.6115
chr5_71856008_71856138	0	0	0	0	0	0	0	0	0	0	0	0	1	0.02267	0	14517	0.4384
chr5_74744386_74744516	0	0	0	0	0	0	0	0	0	0	0	988	0	0.15617	0	62637	0.323
chr5_75700675_75700800	0	0	0	0	0	0	0	0	0	0	0	788	1	0.14127	0	426	0.504
chr5_77995618_77995748	0	0	0	0	0	0	0	0	0	0	1	914	1	0.00848	0	50899	0.5153
chr5_78668155_78668285	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17545	0	25448	0.2615
chr5_80012032_80012162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01328	0	1008	0.2846
chr5_81150711_81150841	0	0	0	0	0	0	0	0	0	0	0	915	1	0.46284	0	3291	0.3307
chr5_81270200_81270327	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00207	0	2120	0.3779
chr5_84927877_84928007	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01085	0	31042	0.2307
chr5_87481830_87481960	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15263	0	12308	0.3153
chr5_88365431_88365555	0	0	0	0	0	0	0	0	0	0	0	0	1	0.41942	0	103739	0.379
chr5_88694808_88694929	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00059	0	19694	0.4545
chr5_89910794_89910921	0	0	0	0	0	0	0	0	0	0	0	851	1	0.36961	0	25614	0.307
chr5_9456335_9456465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02237	0	54979	0.5461
chr5_94979915_94980041	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00893	0	2416	0.4603
chr5_95197400_95197523	0	0	0	0	0	0	0	0	0	0	1	901	1	0.15416	0	0	0.4634
chr5_95272807_95272937	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04228	0	5780	0.5384
chr5_95416635_95416765	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00928	0	30816	0.3461
chr5_95768440_95768567	0	0	0	0	0	0	0	0	0	0	0	932	0	0.29812	0	417	0.5905
chr6_100676600_100676725	0	0	0	0	0	0	0	0	0	0	0	839	1	0.02771	0	165193	0.36
chr6_10401206_10401333	0	0	0	0	0	0	0	0	0	0	0	896	1	0.94487	0	8239	0.3779
chr6_10514898_10515028	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10023	0	118	0.5
chr6_106546497_106546618	0	0	0	0	0	0	0	0	0	0	0	864	0	0.79482	0	16	0.471
chr6_106603335_106603465	0	0	0	0	0	0	0	0	0	0	1	0	1	0.08622	0	46839	0.4846
chr6_106808151_106808272	0	0	0	0	0	0	0	0	0	0	1	840	1	0.22532	0	558	0.6446
chr6_10682787_10682917	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00942	0	4866	0.3384
chr6_10839079_10839200	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00856	0	314	0.4297
chr6_108455866_108455996	0	0	0	0	0	0	0	0	0	0	0	843	0	0.69807	0	11029	0.4
chr6_109369410_109369540	0	0	0	0	0	0	0	0	0	0	1	0	1	0.01651	0	38651	0.4615
chr6_110522824_110522954	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5427	0	2646	0.3692
chr6_111252159_111252282	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00685	0	27480	0.3577
chr6_111803304_111803431	0	0	0	0	0	0	0	0	0	0	0	0	1	0.31616	0	691	0.6062
chr6_11259199_11259329	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155	0	26283	0.5692
chr6_113267324_113267452	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00198	0	421694	0.4609
chr6_11849965_11850088	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00261	0	39130	0.4552
chr6_119356116_119356246	0	0	0	0	0	0	0	0	0	0	0	848	1	0.00368	0	43291	0.4923
chr6_119461412_119461541	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00547	0	8811	0.4341
chr6_119491705_119491835	0	0	0	0	0	0	0	0	0	0	0	975	1	0.82694	0	21152	0.3846
chr6_119630267_119630393	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01012	0	40508	0.3968
chr6_126069580_126069710	0	0	0	0	0	0	0	0	0	0	0	843	1	0.00227	0.89	622	0.6
chr6_126071368_126071498	0	0	0	0	0	0	0	0	0	0	0	878	1	0.00614	0	642	0.3538
chr6_126175370_126175500	0	0	0	0	0	0	0	0	0	0	0	0	1	0.03978	0	35365	0.323
chr6_126503466_126503596	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143	0	5127	0.4384
chr6_129905549_129905679	0	0	0	0	0	0	0	0	0	0	0	890	0	0.42832	0	12341	0.323
chr6_134694012_134694137	0	0	0	0	0	0	0	0	0	0	0	0	1	0.05586	0	54761	0.456
chr6_134726600_134726722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389	0	32131	0.4672
chr6_135453493_135453623	0	0	0	0	0	0	0	0	0	0	1	0	1	0.60658	0	29298	0.3384
chr6_135504560_135504690	0	0	0	0	0	0	0	0	0	0	1	1000	1	0.93865	0	1908	0.4615
chr6_136823353_136823483	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00209	0	23638	0.4307
chr6_139004400_139004530	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00938	0	9154	0.5307
chr6_139796575_139796705	0	0	0	0	0	0	0	0	0	0	0	811	0	0.086	0	2382	0.5307
chr6_139965180_139965310	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249	0	170987	0.4846
chr6_140250135_140250265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01321	0	51606	0.3076
chr6_140259200_140259328	0	0	0	0	0	0	0	0	0	0	0	976	0	0.99848	0	60671	0.3359
chr6_140807383_140807513	0	0	0	0	0	0	0	0	0	0	0	893	1	0.45656	0	366548	0.4076
chr6_143023715_143023844	0	0	0	0	0	0	0	0	0	0	1	802	1	0.05016	0	45735	0.5658
chr6_145091860_145091990	0	0	0	0	0	0	0	0	0	0	0	849	0	0.00634	0	16010	0.3384
chr6_146348903_146349033	0	0	0	0	0	0	0	0	0	0	0	933	0	0.23583	0	0	0.523
chr6_147179019_147179140	0	0	0	0	0	0	0	0	0	0	0	0	1	0.01402	0	1176	0.4049
chr6_14730600_14730727	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00444	0	130678	0.4015
chr6_14797852_14797973	0	0	0	0	0	0	0	0	0	0	0	0	1	0.13968	0	197930	0.4462
chr6_149439000_149439127	0	0	0	0	0	0	0	0	0	0	0	0	1	0.02763	0	51688	0.5275
chr6_150322827_150322957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00536	0	23650	0.5615
chr6_151646519_151646649	0	0	0	0	0	0	0	0	0	0	0	932	0	0.00546	0	173	0.6
chr6_15456543_15456673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109	0	44915	0.2538
chr6_157112525_157112655	0	0	0	0	0	0	0	0	0	0	0	0	1	0.98478	0	10935	0.4538
chr6_157112872_157113000	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00109	0	11282	0.4296
chr6_157113223_157113353	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029	0	11633	0.3153
chr6_157176455_157176585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028	0	26094	0.5153
chr6_157271014_157271144	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01359	0	14409	0.3
chr6_157279861_157279991	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21863	0	23256	0.3692
chr6_157697626_157697756	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292	0	46877	0.4538
chr6_159345399_159345529	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0536	0	15530	0.4692
chr6_159394234_159394364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02791	0	3510	0.2846
chr6_15987984_15988114	0	0	0	0	0	0	0	0	0	0	1	1000	1	0.6934	0	7060	0.4769
chr6_161740434_161740560	0	0	0	0	0	0	0	0	0	0	0	0	1	0.05058	0	45340	0.5079
chr6_161827755_161827885	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00245	0	132661	0.3692
chr6_16332077_16332200	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0192	0	41901	0.4227
chr6_163898400_163898522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472	0	22152	0.3278
chr6_166795200_166795326	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00169	0	1033	0.3174
chr6_167189049_167189177	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00243	0	17649	0.5468
chr6_167276722_167276852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251	0	563	0.6076
chr6_171022935_171023065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337	0	11219	0.5923
chr6_20533879_20534000	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00174	0	687	0.3966
chr6_2226535_2226665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00294	0	19261	0.3846
chr6_26219403_26219533	0	0	0	0	0	0	0	0	0	0	0	0	1	0.54066	0	2238	0.3846
chr6_26492715_26492845	0	0	0	0	0	0	0	0	0	0	1	0	1	0.01383	0	8603	0.5076
chr6_28273158_28273288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09427	0	21206	0.323
chr6_28520186_28520316	0	0	0	0	0	0	0	0	0	0	0	0	1	0.38454	0	24078	0.4384
chr6_28617075_28617200	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00462	0	231	0.4
chr6_28661977_28662107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00512	0	45133	0.5769
chr6_2953231_2953354	0	0	0	0	0	0	0	0	0	0	0	952	1	0.33274	0	8207	0.5203
chr6_2969414_2969544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02498	0	1896	0.4153
chr6_29715921_29716051	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02666	0	719	0.5923
chr6_29717225_29717355	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02929	0	398	0.5615
chr6_29975044_29975174	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12635	0.79	27618	0.7076
chr6_30656072_30656200	0	0	0	0	0	0	0	0	0	0	0	864	0	0.008	0	399	0.5703
chr6_31358935_31359065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03618	0	4207	0.5461
chr6_31627735_31627865	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02113	0	684	0.5076
chr6_31685675_31685800	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1483	0	570	0.448
chr6_31829800_31829921	0	0	0	0	0	0	0	0	0	0	0	866	0	0.78589	0	652	0.595
chr6_32153835_32153965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13646	0	175	0.4384
chr6_32820933_32821063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11306	0.72	397	0.6538
chr6_34626894_34627019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01529	0	12714	0.48
chr6_35018135_35018265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02896	0	7759	0.4461
chr6_35887117_35887247	0	0	0	0	0	0	0	0	0	0	0	781	1	0.07502	0	1595	0.4846
chr6_36044484_36044614	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932	0	842	0.3538
chr6_36192339_36192469	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02545	0	13361	0.4846
chr6_36812296_36812426	0	0	0	0	0	0	0	0	0	0	1	847	1	0.78822	0	4517	0.4538
chr6_40965600_40965724	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00147	0	35002	0.5
chr6_42228604_42228726	0	0	0	0	0	0	0	0	0	0	1	830	1	0.00552	0	43000	0.6147
chr6_43742901_43743031	0	0	0	0	0	0	0	0	0	0	0	871	0	0.26598	0	1992	0.6384
chr6_43968400_43968526	0	0	0	0	0	0	0	0	0	0	0	887	0	0.28714	0	31	0.619
chr6_489586_489716	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	0	34454	0.323
chr6_49616105_49616235	0	0	0	0	0	0	0	0	0	0	1	0	1	0.0019	0	11552	0.3923
chr6_5133271_5133400	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00509	0	142	0.5503
chr6_5156204_5156334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03502	0	23075	0.3769
chr6_52357056_52357186	0	0	0	0	0	0	0	0	0	0	0	762	0	0.53585	0	3701	0.3846
chr6_53827106_53827236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02346	0	32262	0.3846
chr6_5494608_5494738	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136	0	36299	0.4846
chr6_56521000_56521130	0	0	0	0	0	0	0	0	0	0	1	0	1	0.21391	0	13205	0.4
chr6_567828_567958	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145	0	43657	0.5384
chr6_57300960_57301090	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65608	0	56215	0.3538
chr6_5997033_5997163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01686	1.03	6033	0.6076
chr6_6662482_6662605	0	0	0	0	0	0	0	0	0	0	0	0	1	0.01133	0	21261	0.4878
chr6_69429777_69429905	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00197	0	84518	0.4218
chr6_6975914_6976044	0	0	0	0	0	0	0	0	0	0	1	0	1	0.07886	0	17379	0.3923
chr6_69926214_69926344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08653	0	15953	0.4
chr6_69927046_69927168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00447	0	15129	0.4508
chr6_7061230_7061360	0	0	0	0	0	0	0	0	0	0	1	0	1	0.02444	0	46469	0.3615
chr6_710600_710722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11301	0	683	0.459
chr6_711595_711725	0	0	0	0	0	0	0	0	0	0	0	964	0	0.00138	0	62	0.4769
chr6_7162645_7162775	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102	0	20540	0.5384
chr6_7236375_7236505	0	0	0	0	0	0	0	0	0	0	1	818	1	0.05868	0	39758	0.5384
chr6_73289912_73290042	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00335	0	41477	0.323
chr6_76459525_76459655	0	0	0	0	0	0	0	0	0	0	1	834	1	0.00767	0	476	0.3769
chr6_80394332_80394462	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10951	0	53332	0.323
chr6_83698252_83698378	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00828	0	55932	0.4206
chr6_84222473_84222600	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00601	0	216	0.4803
chr6_84562569_84562690	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00215	0	294	0.3884
chr6_84658650_84658774	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00336	0	22662	0.508
chr6_84896251_84896381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37051	0	8367	0.3615
chr6_88327567_88327697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03258	0	10176	0.2846
chr6_91123690_91123820	0	0	0	0	0	0	0	0	0	0	0	931	1	0.99386	0	68752	0.4769
chr6_91250177_91250307	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01526	0	3239	0.2923
chr6_99082009_99082139	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222	0	75699	0.3923
chr6_99968600_99968730	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01075	0	31	0.2923
chr7_100660235_100660365	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00136	0	76	0.5923
chr7_100769870_100770000	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00188	0	369	0.5538
chr7_100804829_100804959	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01586	0	3436	0.5
chr7_100805535_100805665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06502	0	2730	0.4846
chr7_100859811_100859941	0	0	0	0	0	0	0	0	0	0	0	740	0	0.21676	0	182	0.6615
chr7_101514362_101514490	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00126	0	41577	0.5078
chr7_101540227_101540357	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	15710	0.523
chr7_101929435_101929564	0	0	0	0	0	0	0	0	0	0	1	939	1	0.01251	0.84	983	0.7209
chr7_106205973_106206103	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00965	0	33251	0.4384
chr7_106228931_106229054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	10300	0.4796
chr7_106645872_106646000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00681	0	39093	0.3515
chr7_111008542_111008672	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00081	0	22134	0.4076
chr7_112784153_112784281	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00029	0	789	0.4453
chr7_12151857_12151985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00368	0	98881	0.4296
chr7_12610986_12611116	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16928	0	0	0.4692
chr7_128766790_128766920	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3338	0.76	17791	0.6307
chr7_129461840_129461970	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00787	0	17611	0.5153
chr7_129789129_129789259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08234	0	7551	0.5153
chr7_130596895_130597025	0	0	0	0	0	0	0	0	0	0	1	0	1	0.20324	0	910	0.4846
chr7_130636308_130636430	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00084	0	15085	0.5245
chr7_131630477_131630600	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00393	0.92	35498	0.626
