Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr3_193923462_193923592	0	12	0	0	0	0	0	0	0	0	0	0	1	0.70126	0	504	0.5230
chr3_194041509_194041632	0	0	0	0	0	6.73256	0.45	8.36740	0	0	1	0	1	0.03353	0	10916	0.5121
chr3_194061835_194061965	0	0	0	0	0	0	0	0	0	0	0	866	0	0.44575	0	10082	0.6307
chr3_194282072_194282200	0	0	0	0	0	7.70750	0	0	0	0	1	786	1	0.16150	0	22539	0.5468
chr3_194315365_194315495	0	0	0	0	0	0	0	0	0	0	1	0	1	0.02589	0	4689	0.3461
chr3_195550278_195550408	0	14	0	0	0	3.38254	0	0	0	0	0	0	1	0.00563	0	11129	0.5923
chr3_195613504_195613634	0	41	4.15820	0	0	5.39223	0	0	0	0	1	0	1	0.08581	0.76	359	0.6153
chr3_196983424_196983554	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00949	0	3778	0.2307
chr3_197803800_197803926	0	8	0	0	0	3.47307	0	0	0	0	0	0	0	0.16046	0	37694	0.3968
chr3_24579633_24579763	0	4	0	0	0	0	0	0	0	0	0	0	1	0.00185	0	38561	0.4307
chr3_29377072_29377200	0	0	0	0	0	0	0	0	0	0	0	901	0	0.84786	0	44854	0.4921
chr3_32462147_32462277	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00412	0	28766	0.5615
chr3_33955384_33955508	0	0	4.83758	0	0	12.93735	0.72	0	0	0	0	0	0	0.00250	0	49996	0.4677
chr3_34051079_34051209	0	9	0	0	0	6.27547	0	0	0	0	1	0	1	0.00468	0	145691	0.4384
chr3_40889488_40889618	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151	0	81790	0.5538
chr3_42696826_42696956	0	0	0	0	0	5.29068	0.66	5.04450	0	0	0	0	1	0.09306	0	945	0.5846
chr3_43327000_43327125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00417	0	878	0.488
chr3_43418069_43418199	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03643	0	10368	0.3769
chr3_43799284_43799412	0	11	0	0	0	0	0	0	0	0	1	0	1	0.01511	0	22062	0.3984
chr3_44279940_44280069	0	12	0	0	0	0	0	0	0	0	1	0	1	0.02970	0	3308	0.4418
chr3_45594330_45594460	0	0	0	0	0	7.68480	0	0	0	0	0	0	0	0.04237	0	2425	0.5384
chr3_46436891_46437014	0	0	0	0	0	3.90241	0	0	0	0	1	0	1	0.04729	0	11536	0.5528
chr3_46798195_46798325	0	0	0	0	0	0	0	6.35301	0	0	0	0	1	0.03596	0.68	11949	0.6692
chr3_47023198_47023328	0	0	0	0	0	2.39565	0	0	0	0	0	0	0	0.00646	0	127	0.5538
chr3_4764061_4764183	0	0	0	0	0	6.07787	0	0	0	0	1	828	1	0.00325	0	1877	0.3934
chr3_49054666_49054796	0	0	6.70810	0	0	7.87284	0.38	12.95830	0	0	0	828	0	0.54608	0	0	0.5461
chr3_50670602_50670732	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16465	0	15781	0.4307
chr3_52272215_52272345	0	0	20.27736	0	0	5.39223	0.81	26.03222	0	0	0	0	1	0.13008	0	813	0.5384
chr3_63956954_63957084	0	0	0	0	0	0	0	0	0	0	0	869	0	0.06392	0	2909	0.4615
chr3_64253200_64253330	0	0	0	0	0	0	0	0	0	0	0	805	0	0.00501	0	325	0.3384
chr3_65342000_65342126	0	0	0	0	0	0	0	0	0	0	0	716	0	0.74660	0	3266	0.5
chr3_66433676_66433806	0	0	0	0	0	0	0	0	0	0	0	1000	0	0.72669	0	21028	0.6461
chr3_67609415_67609545	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02154	0	95486	0.2692
chr3_69918954_69919084	0	9	0	0	0	4.99043	0	0	0	0	0	0	1	0.08118	0	3524	0.5153
chr3_70169408_70169538	0	0	0	0	0	0	0	3.60984	0	0	0	0	1	0.14644	0	86404	0.4692
chr3_71114874_71115000	0	7	0	0	0	3.55783	0.28	9.22820	0	0	0	868	1	0.26724	0	0	0.3174
chr3_71322810_71322940	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06682	0	15979	0.4
chr3_71650200_71650321	0	4	0	0	0	6.71057	0	0	0	0	1	0	1	0.00129	0	16106	0.3801
chr3_72333896_72334026	0	11	0	0	0	8.33237	0	0	0	0	1	0	1	0.01692	0	39152	0.5307
chr3_75707935_75708065	0	27	0	0	0	0	0	8.73758	0	0	0	0	0	0.07839	0.63	5415	0.5923
chr3_87039095_87039225	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01094	0	1032	0.4461
chr3_88214865_88214995	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04272	0	8826	0.3307
chr3_9920524_9920650	0	16	0	0	0	0	0	0	0	0	0	943	0	0.30818	0	90	0.5714
chr4_106919616_106919746	0	7	0	0	0	5.22083	0	0	0	0	0	0	1	0.00977	0	23889	0.4692
chr4_108939444_108939574	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01595	0	3818	0.3230
chr4_113185321_113185451	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00842	0	9021	0.3076
chr4_113333270_113333400	0	0	0	0	0	0	0	0	0	0	0	980	0	0.41093	0.75	1199	0.6538
chr4_122773114_122773244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04576	0	6934	0.3692
chr4_123780044_123780174	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451	0	25693	0.3230
chr4_124400020_124400150	0	9	0	0	0	0	0	0	0	0	0	868	1	0.01416	0	11272	0.5692
chr4_130950635_130950765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282	0	192119	0.3769
chr4_1367908_1368038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00474	0	656	0.6461
chr4_139898777_139898907	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01488	0	34893	0.4230
chr4_140925600_140925725	0	0	0	0	0	0	0	0	0	0	0	887	0	0.06422	0	113478	0.472
chr4_144810375_144810503	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00249	0	16169	0.4921
chr4_145024428_145024557	0	11	0	0	0	0	0	0	0	0	0	0	1	0.00542	0	11501	0.4418
chr4_146654531_146654660	0	39	0	0	0	0	0	7.25616	0	0	0	0	1	0.00331	0.99	925	0.6589
chr4_147431818_147431948	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00901	0	6762	0.2923
chr4_153794142_153794272	0	0	0	0	0	0	0	0	0	0	0	927	0	0.04277	0	10124	0.2769
chr4_155383059_155383189	0	0	4.57371	0	0	0	0	0	0	0	0	974	1	0.24240	0	29297	0.4538
chr4_164465473_164465596	0	0	0	0	0	3.61751	0	0	0	0	0	0	1	0.00155	0	14550	0.4065
chr4_170540600_170540723	0	24	37.07337	0	0	2.99253	0.65	13.28406	0	0	0	0	1	0.01674	0	948	0.3170
chr4_170744954_170745077	0	27	0	0	0	0	0	0	0	0	1	0	1	0.13397	0	65849	0.5121
chr4_170957060_170957190	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372	0	2877	0.3307
chr4_173959435_173959565	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0	130338	0.6
chr4_184162375_184162505	0	18	0	0	0	7.44913	0	0	0	0	1	0	1	0.00480	0	587	0.5
chr4_184908600_184908722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02660	0	108	0.4508
chr4_185265270_185265400	0	0	0	0	0	5.49055	0.39	8.64274	0	0	0	0	0	0.24303	0	3665	0.4384
chr4_185711022_185711152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13369	0	15790	0.4
chr4_186277797_186277927	0	0	0	0	0	0	0	0	0	0	0	800	0	0.00372	0	3585	0.4076
chr4_186393376_186393506	0	0	0	7.06607	0	4.08396	0.23	13.64864	0	0	0	0	0	0.00135	0	462	0.4076
chr4_20494431_20494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183	0	40460	0.3
chr4_2257218_2257348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	256	0.6769
chr4_23017328_23017458	0	0	0	0	0	0	0	0	0	0	0	935	0	0.67380	0	12552	0.2692
chr4_24475278_24475400	0	0	0	0	0	0	0	0	0	0	0	866	1	0.54795	0	56302	0.3524
chr4_25256513_25256643	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02641	0	20916	0.3153
chr4_25928003_25928133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74270	0	1703	0.3538
chr4_26332235_26332365	0	0	0	0	0	6.68221	0	0	0	0	0	0	1	0.05765	0	7743	0.3692
chr4_2867635_2867765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142	0	1836	0.3769
chr4_299473_299600	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09386	0	362	0.4409
chr4_34007535_34007665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02175	0	33839	0.2769
chr4_40536412_40536542	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392	0	18421	0.3769
chr4_42072206_42072336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00754	0	0	0.3076
chr4_43759235_43759365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06772	0	224272	0.4538
chr4_4679851_4679981	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00359	0	28700	0.4
chr4_5035996_5036124	0	7	0	0	0	4.53520	0	0	0	0	0	0	1	0.00229	0	14796	0.4765
chr4_56360247_56360376	0	9	0	0	0	4.91769	0	0	0	0	1	0	1	0.01453	0	15019	0.4573
chr4_56732800_56732930	0	0	0	0	0	0	0	0	0	0	1	0	1	0.28524	0	8295	0.3076
chr4_5712254_5712384	0	17	0	0	0	0	0	0	0	0	0	0	1	0.01217	0	539	0.5153
chr4_57793645_57793775	0	0	0	0	0	0	0	0	0	0	0	862	0	0.72945	0	16267	0.2769
chr4_5982335_5982465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00253	0	7701	0.5
chr4_73282432_73282562	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02420	0	93687	0.2923
chr4_74485970_74486100	0	0	0	0	0	0	0.26	8.89608	0	0	0	0	1	0.05558	0.83	29	0.4769
chr4_75409103_75409233	0	5	0	0	0	5.10388	0	0	0	0	1	875	1	0.70665	0	66739	0.3384
chr4_75585200_75585328	0	15	0	0	0	0	0	0	0	0	0	0	1	0.21168	0	70535	0.3593
chr4_77406096_77406226	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00328	0	48797	0.3846
chr4_77725000_77725124	0	0	5.32852	0	0	6.21260	0.72	2.40198	0	0	0	945	1	0.02931	0	1882	0.5403
chr4_77966048_77966170	0	7	0	0	0	0	0	0	0	0	0	0	1	0.00444	0	9971	0.4098
chr4_78067817_78067946	0	3	0	0	0	0	0	0	0	0	0	0	1	0.09936	0	10357	0.4031
chr4_79671246_79671376	0	5	0	0	0	4.64048	0	0	0	0	1	805	1	0.59974	0	25751	0.4
chr4_79689251_79689375	0	0	0	0	0	6.61926	0	0	0	0	0	0	0	0.09527	0	7752	0.4354
chr4_79723368_79723498	0	0	0	0	3.98859	0	0	0	0	0	0	0	1	0.02502	0	25836	0.4153
chr4_81050270_81050398	0	0	0	0	0	5.70661	0	0	0	0	0	0	1	0.49436	0	3661	0.3984
chr4_8414899_8415029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15184	0	2553	0.6692
chr4_85402400_85402528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00081	0	15575	0.5859
chr4_87924035_87924165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02237	0	3974	0.3846
chr4_95405172_95405302	0	7	0	0	0	7.23757	0	0	0	0	0	808	1	0.52983	0	4883	0.4
chr4_95429030_95429160	0	9	5.04712	0	0	8.60328	0	0	0	0	0	0	1	0.28784	0	15821	0.4769
chr5_1005264_1005391	0	83	0	0	0	0	0	0	0	0	0	886	0	0.01743	0.85	110	0.6535
chr5_102607874_102608000	0	6	0	0	0	5.58125	0	0	0	0	0	0	1	0.00221	0	12749	0.3650
chr5_10709000_10709124	0	0	0	0	0	8.70183	0	0	0	0	0	0	1	0.10923	0	52052	0.2983
chr5_114916034_114916164	0	0	0	0	0	0	0	0	0	0	0	917	0	0.03392	0	21589	0.3230
chr5_115419626_115419756	0	0	0	0	0	6.04962	0.25	19.55772	0	0	0	0	0	0.00087	0	931	0.5307
chr5_118722361_118722491	0	0	0	0	0	7.14792	0	0	0	0	0	0	1	0.00067	0	30631	0.4538
chr5_11904795_11904925	0	0	0	0	0	0	0	0	0	0	0	847	0	0.02470	0	639	0.6230
chr5_122703937_122704067	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02358	0	25076	0.3615
chr5_123935396_123935523	0	6	0	0	0	0	0	0	0	0	1	1000	1	0.97540	0	44507	0.4015
chr5_123994908_123995038	0	0	9.25801	0	0	6.42068	0.69	2.83238	0	0	1	0	1	0.00132	0	14877	0.4307
chr5_130518222_130518352	0	6	5.98729	0	3.04377	5.04942	0	0	0	0	1	986	1	0.00642	0	10793	0.3846
chr5_130708835_130708965	0	0	0	0	0	4.42261	0	0	0	0	0	0	1	0.01452	0	18928	0.3230
chr5_131561141_131561271	0	34	0	0	0	9.24654	0	0	0	0	1	0	1	0.32716	0	1664	0.5461
chr5_131704800_131704928	0	0	18.90541	0	0	0	0.26	18.40999	0	0	0	0	1	0.16738	0	412	0.3437
chr5_132011077_132011200	0	0	0	0	0	7.44913	0.68	3.48958	0	0	0	0	1	0.00680	0	1027	0.5284
chr5_134522830_134522960	0	34	0	0	0	7.46769	0	0	0	0	0	948	1	0.89277	0	55890	0.4153
chr5_137785541_137785670	0	0	0	0	0	3.36628	0	0	0	0	0	0	1	0.03624	0	4854	0.5813
chr5_139154520_139154646	0	0	0	0	0	5.86236	0	0	0	0	1	0	1	0.00893	0	243	0.6031
chr5_139669421_139669551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04589	0	3241	0.3923
chr5_140603277_140603400	0	0	0	0	0	0	0	0	0	0	0	876	0	0.74080	0	199	0.4552
chr5_140693285_140693415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00475	0	6915	0.3307
chr5_140739838_140739968	0	0	0	0	0	0	0	4.76917	0	0	0	892	0	0.77055	0	135	0.5615
chr5_141224935_141225065	0	0	0	0	0	8.91183	0	0	0	0	0	837	0	0.00270	0	20702	0.4923
chr5_14145335_14145465	0	11	0	0	0	0	0	0	0	0	0	968	1	0.12497	1.01	1389	0.4692
chr5_14326856_14326986	0	29	0	0	0	5.42317	0.65	0	0	0	0	0	1	0.02648	0	33706	0.3538
chr5_148006756_148006886	0	5	0	0	0	0	0	0	0	0	0	0	1	0.00172	0	9691	0.3769
chr5_149995672_149995800	0	18	0	0	0	0	0	0	0	0	0	970	1	0.08041	0	755	0.6015
chr5_154033078_154033200	0	0	0	0	0	8.19746	0	0	37.9844712501582	0	1	0	1	0.27460	0	59261	0.6229
chr5_158768974_158769099	0	13	0	0	0	0	0	0	0	0	1	0	1	0.00391	0	10448	0.536
chr5_159667604_159667734	0	0	0	0	0	5.65172	0	0	0	0	1	959	1	0.90650	0	8562	0.3384
chr5_159790305_159790432	0	0	0	0	0	4.53520	0	0	0	0	1	0	1	0.02438	0	7216	0.4803
chr5_167041755_167041877	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00050	0	40776	0.4836
chr5_169406863_169406993	0	0	0	0	0	0	0	0	0	0	0	918	0	0.14828	0	459	0.3692
chr5_171431335_171431465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21662	0	2087	0.2846
chr5_173738600_173738723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00215	0	17891	0.6260
chr5_176098835_176098965	0	0	0	3.69707	0	0	0	0	0	0	0	0	0	0.00183	0	24266	0.5923
chr5_177371594_177371724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05365	0.85	4971	0.7
chr5_179512408_179512535	0	23	0	0	0	9.31618	0.70	3.90837	0	0	0	0	1	0.00144	0	13289	0.5826
chr5_180586872_180587000	0	0	31.22228	0	0	12.30181	0.56	0	0	0	0	0	0	0.00166	0	4929	0.6640
chr5_32569516_32569644	0	6	0	0	0	0	0	0	0	0	1	753	1	0.01170	0	15960	0.4140
chr5_34633208_34633338	0	4	0	0	0	0	0	0	0	0	0	870	1	0.03357	0	18655	0.4923
chr5_36618124_36618247	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411	0	4923	0.4634
chr5_43106200_43106326	0	0	5.03108	0	0	4.99942	0	0	49.137618880737	0	0	0	1	0.01821	0	14658	0.4285
chr5_43600948_43601073	0	0	0	0	0	3.94505	0	0	0	0	0	0	1	0.03964	0	1720	0.416
chr5_53230865_53230995	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02762	0	53983	0.3692
chr5_54179067_54179197	0	0	0	0	0	0	0	0	0	0	0	793	0	0.01202	0	74477	0.3769
chr5_55586442_55586572	0	8	0	0	0	7.59185	0	0	0	0	1	0	1	0.42256	0	30652	0.4384
chr5_5886863_5886993	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075	0	135403	0.4923
chr5_60196001_60196131	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02173	0	7219	0.3153
chr5_6321394_6321524	0	36	7.38567	0	0	2.59154	0	0	0	0	1	0	1	0.00119	0	15881	0.5
chr5_66461600_66461723	0	0	0	0	0	0	0	0	0	0	0	871	0	0.16024	0	14692	0.6260
chr5_692881_693011	0	18	0	0	0	0	0	7.25616	0	0	0	0	0	0.01284	0.92	499	0.6230
chr5_71229000_71229121	0	23	0	0	0	4.02097	0	0	0	0	1	905	1	0.16403	0	173939	0.6115
chr5_71856008_71856138	0	4	6.11382	0	0	6.07787	0	0	0	0	0	0	1	0.02267	0	14517	0.4384
chr5_74744386_74744516	0	0	0	0	0	0	0	0	0	0	0	988	0	0.15617	0	62637	0.3230
chr5_75700675_75700800	0	0	0	0	0	10.47092	0.42	14.20451	0	0	0	788	1	0.14127	0	426	0.504
chr5_77995618_77995748	0	13	8.82103	0	0	7.41819	0	0	0	0	1	914	1	0.00848	0	50899	0.5153
chr5_78668155_78668285	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17545	0	25448	0.2615
chr5_80012032_80012162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01328	0	1008	0.2846
chr5_81150711_81150841	0	5	0	0	0	0	0.72	2.16938	0	0	0	915	1	0.46284	0	3291	0.3307
chr5_81270200_81270327	0	2	0	0	0	4.70660	0	0	0	0	0	0	1	0.00207	0	2120	0.3779
chr5_84927877_84928007	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01085	0	31042	0.2307
chr5_87481830_87481960	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15263	0	12308	0.3153
chr5_88365431_88365555	0	13	0	0	0	5.38513	0.55	4.38449	0	0	0	0	1	0.41942	0	103739	0.3790
chr5_88694808_88694929	0	11	0	0	0	0	0	0	0	0	0	0	1	0.00059	0	19694	0.4545
chr5_89910794_89910921	0	0	0	0	0	0	0	0	0	0	0	851	1	0.36961	0	25614	0.3070
chr5_9456335_9456465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02237	0	54979	0.5461
chr5_94979915_94980041	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00893	0	2416	0.4603
chr5_95197400_95197523	0	0	0	0	0	0	0	0	0	0	1	901	1	0.15416	0	0	0.4634
chr5_95272807_95272937	0	0	8.63174	0	0	7.99092	0.62	0	0	0	0	0	0	0.04228	0	5780	0.5384
chr5_95416635_95416765	0	0	0	0	0	4.67566	0	0	0	0	0	0	1	0.00928	0	30816	0.3461
chr5_95768440_95768567	0	0	0	0	0	0	0	0	0	0	0	932	0	0.29812	0	417	0.5905
chr6_100676600_100676725	0	7	10.33588	0	0	0	0	10.18520	0	0	0	839	1	0.02771	0	165193	0.36
chr6_10401206_10401333	0	28	25.52866	0	0	7.29568	0	0	0	0	0	896	1	0.94487	0	8239	0.3779
chr6_10514898_10515028	0	26	0	0	0	3.13774	0	0	0	0	0	0	0	0.10023	0	118	0.5
chr6_106546497_106546618	0	16	27.77286	0	0	5.13655	0.40	7.76454	0	0	0	864	0	0.79482	0	16	0.4710
chr6_106603335_106603465	0	16	0	0	0	3.02346	0.48	3.32291	0	0	1	0	1	0.08622	0	46839	0.4846
chr6_106808151_106808272	0	0	0	0	0	0	0	3.90837	0	0	1	840	1	0.22532	0	558	0.6446
chr6_10682787_10682917	0	5	0	0	0	5.13655	0	0	0	0	1	0	1	0.00942	0	4866	0.3384
chr6_10839079_10839200	0	0	6.63037	0	0	5.76599	0.24	18.11146	0	0	1	0	1	0.00856	0	314	0.4297
chr6_108455866_108455996	0	0	0	0	0	0	0	0	0	0	0	843	0	0.69807	0	11029	0.4
chr6_109369410_109369540	0	5	0	0	0	6.04693	0	0	0	0	1	0	1	0.01651	0	38651	0.4615
chr6_110522824_110522954	0	6	0	0	0	0	0	0	0	0	0	0	1	0.54270	0	2646	0.3692
chr6_111252159_111252282	0	4	0	0	0	4.97727	0	0	0	0	0	0	1	0.00685	0	27480	0.3577
chr6_111803304_111803431	0	19	21.20341	0	0	0	0	19.93902	0	0	0	0	1	0.31616	0	691	0.6062
chr6_11259199_11259329	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155	0	26283	0.5692
chr6_113267324_113267452	0	7	0	0	0	4.44712	0	0	0	0	1	0	1	0.00198	0	421694	0.4609
chr6_11849965_11850088	0	5	0	0	0	5.29689	0	0	0	0	1	0	1	0.00261	0	39130	0.4552
chr6_119356116_119356246	0	0	0	0	0	3.27717	0	0	0	0	0	848	1	0.00368	0	43291	0.4923
chr6_119461412_119461541	0	0	0	0	0	12.96257	0	0	0	0	1	0	1	0.00547	0	8811	0.4341
chr6_119491705_119491835	0	8	0	0	0	5.81838	0	0	0	0	0	975	1	0.82694	0	21152	0.3846
chr6_119630267_119630393	0	0	6.43795	0	4.55206	6.64493	0	0	0	0	0	0	0	0.01012	0	40508	0.3968
chr6_126069580_126069710	0	0	0	3.79613	0	4.19238	0.28	10.79472	0	0	0	843	1	0.00227	0.89	622	0.6
chr6_126071368_126071498	0	0	0	5.84336	0	6.93089	0.43	9.07313	0	0	0	878	1	0.00614	0	642	0.3538
chr6_126175370_126175500	0	0	0	0	0	0	0	0	0	0	0	0	1	0.03978	0	35365	0.3230
chr6_126503466_126503596	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143	0	5127	0.4384
chr6_129905549_129905679	0	0	0	0	0	0	0	0	0	0	0	890	0	0.42832	0	12341	0.3230
chr6_134694012_134694137	0	4	0	0	0	7.10631	0	0	0	0	0	0	1	0.05586	0	54761	0.456
chr6_134726600_134726722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389	0	32131	0.4672
chr6_135453493_135453623	0	10	0	0	0	8.03249	0	0	0	0	1	0	1	0.60658	0	29298	0.3384
chr6_135504560_135504690	0	0	11.67459	0	0	0	0.18	19.42974	0	0	1	1000	1	0.93865	0	1908	0.4615
chr6_136823353_136823483	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00209	0	23638	0.4307
chr6_139004400_139004530	0	11	0	0	0	0	0	0	0	0	1	0	1	0.00938	0	9154	0.5307
chr6_139796575_139796705	0	0	8.13878	0	0	7.33568	0.66	3.82195	0	0	0	811	0	0.08600	0	2382	0.5307
chr6_139965180_139965310	0	0	0	0	0	7.14843	0	0	0	0	0	0	0	0.00249	0	170987	0.4846
chr6_140250135_140250265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01321	0	51606	0.3076
chr6_140259200_140259328	0	0	0	0	0	0	0	0	0	0	0	976	0	0.99848	0	60671	0.3359
chr6_140807383_140807513	0	6	0	0	0	0	0	0	0	0	0	893	1	0.45656	0	366548	0.4076
chr6_143023715_143023844	0	9	0	0	0	0	0	0	0	0	1	802	1	0.05016	0	45735	0.5658
chr6_145091860_145091990	0	0	0	0	0	0	0	0	0	0	0	849	0	0.00634	0	16010	0.3384
chr6_146348903_146349033	0	0	0	0	0	0	0	0	0	0	0	933	0	0.23583	0	0	0.5230
chr6_147179019_147179140	0	0	12.11936	0	0	3.59482	0.34	9.63539	0	0	0	0	1	0.01402	0	1176	0.4049
chr6_14730600_14730727	0	0	0	0	0	4.82828	0	0	0	0	1	0	1	0.00444	0	130678	0.4015
chr6_14797852_14797973	0	0	0	0	0	6.40614	0	0	0	0	0	0	1	0.13968	0	197930	0.4462
chr6_149439000_149439127	0	16	0	0	0	12.38932	0.66	0	0	0	0	0	1	0.02763	0	51688	0.5275
chr6_150322827_150322957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00536	0	23650	0.5615
chr6_151646519_151646649	0	0	0	0	0	0	0	0	0	0	0	932	0	0.00546	0	173	0.6
chr6_15456543_15456673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109	0	44915	0.2538
chr6_157112525_157112655	0	11	0	0	0	5.56364	0	0	0	0	0	0	1	0.98478	0	10935	0.4538
chr6_157112872_157113000	0	0	0	0	0	5.56364	0	0	0	0	0	0	1	0.00109	0	11282	0.4296
chr6_157113223_157113353	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290	0	11633	0.3153
chr6_157176455_157176585	0	0	0	0	0	6.33017	0	0	0	0	0	0	0	0.00028	0	26094	0.5153
chr6_157271014_157271144	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01359	0	14409	0.3
chr6_157279861_157279991	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21863	0	23256	0.3692
chr6_157697626_157697756	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292	0	46877	0.4538
chr6_159345399_159345529	0	15	0	0	0	3.17922	0	0	0	0	0	0	1	0.05360	0	15530	0.4692
chr6_159394234_159394364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02791	0	3510	0.2846
chr6_15987984_15988114	0	21	0	0	0	5.91749	0	0	0	0	1	1000	1	0.69340	0	7060	0.4769
chr6_161740434_161740560	0	8	0	0	0	4.49297	0	0	0	0	0	0	1	0.05058	0	45340	0.5079
chr6_161827755_161827885	0	14	0	0	0	3.90241	0	0	0	0	1	0	1	0.00245	0	132661	0.3692
chr6_16332077_16332200	0	0	0	0	0	4.96609	0	0	0	0	0	0	1	0.01920	0	41901	0.4227
chr6_163898400_163898522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04720	0	22152	0.3278
chr6_166795200_166795326	0	0	13.15891	0	0	0	0	26.44407	0	0	0	0	1	0.00169	0	1033	0.3174
chr6_167189049_167189177	0	27	0	0	0	5.16834	0	0	0	0	1	0	1	0.00243	0	17649	0.5468
chr6_167276722_167276852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251	0	563	0.6076
chr6_171022935_171023065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03370	0	11219	0.5923
chr6_20533879_20534000	0	0	27.83817	0	0	3.62816	0.29	18.81719	0	0	0	0	1	0.00174	0	687	0.3966
chr6_2226535_2226665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00294	0	19261	0.3846
chr6_26219403_26219533	0	0	22.27242	0	0	4.39473	0.20	0	0	0	0	0	1	0.54066	0	2238	0.3846
chr6_26492715_26492845	0	0	0	0	0	3.35390	0	0	0	0	1	0	1	0.01383	0	8603	0.5076
chr6_28273158_28273288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09427	0	21206	0.3230
chr6_28520186_28520316	0	9	3.11317	0	0	5.06289	0.68	2.38458	0	0	0	0	1	0.38454	0	24078	0.4384
chr6_28617075_28617200	0	0	4.37753	0	0	0	0	4.12357	0	0	0	0	0	0.00462	0	231	0.4
