Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr20_40155117_40155247	0	12	0	0	0	6.63856	0	0	0	0	0	0	0	0	0	0	0
chr20_43726872_43727002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_44036618_44036748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_44643076_44643200	0	0	0	0	0	0	0	4.51313	0	0	0	0	0	0	0	0	0
chr20_44935600_44935725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_45029786_45029916	0	9	0	0	0	8.56091	0	0	0	0	0	0	0	0	0	0	0
chr20_45981476_45981606	0	0	40.47837	0	4.03133	0	0.54	8.10538	0	0	0	0	0	0	0	0	0
chr20_48288077_48288200	0	6	0	0	0	7.409	0.77	3.77651	0	0	0	0	0	0	0	0	0
chr20_48937799_48937929	0	0	0	0	0	3.47307	0	0	0	0	0	0	0	0	0	0	0
chr20_50935398_50935528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_56948200_56948326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_57268670_57268800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_60642596_60642726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_61001835_61001965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_62168847_62168970	0	22	0	0	0	8.93912	0	0	0	0	0	0	0	0	0	0	0
chr20_62183805_62183927	0	0	11.03544	0	0	6.7635	0.4	10.25248	0	0	0	0	0	0	0	0	0
chr20_62204821_62204951	0	0	0	0	0	3.76149	0.23	12.92682	0	0	0	0	0	0	0	0	0
chr2_100101973_100102103	0	14	0	0	0	4.66049	0.54	3.96931	0	0	0	0	0	0	0	0	0
chr2_102320600_102320728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_102972879_102973000	0	0	0	0	0	0	0	12.87046	0	0	0	0	0	0	0	0	0
chr2_10458744_10458874	0	0	0	0	0	8.85738	0	0	0	0	0	0	0	0	0	0	0
chr2_105677824_105677953	0	11	6.05259	0	0	8.11191	0	0	0	0	0	0	0	0	0	0	0
chr2_10572874_10572995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_106414672_106414800	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_106489913_106490041	0	0	0	0	0	7.96438	0	0	0	0	0	0	0	0	0	0	0
chr2_106506745_106506875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_112166327_112166454	0	0	3.45113	0	0	4.72517	0	0	0	0	0	0	0	0	0	0	0
chr2_112171276_112171400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_112190443_112190573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_112291473_112291603	0	0	0	0	0	4.9943	0	0	0	0	0	0	0	0	0	0	0
chr2_112485273_112485403	0	17	0	0	0	5.6012	0	0	0	0	0	0	0	0	0	0	0
chr2_113011800_113011929	0	0	13.39796	0	0	5.52554	0.36	9.73456	0	0	0	0	0	0	0	0	0
chr2_113445204_113445330	0	0	0	0	0	10.53447	0.56	0	0	0	0	0	0	0	0	0	0
chr21_15383672_15383802	0	26	0	0	0	4.3874	0.45	5.2585	0	0	0	0	0	0	0	0	0
chr2_115919965_115920095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_17079107_17079233	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_120514276_120514400	0	0	0	0	0	6.36572	0	0	0	0	0	0	0	0	0	0	0
chr2_120973702_120973832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_121497278_121497400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_122234282_122234412	0	0	0	0	0	4.17666	0	0	0	0	0	0	0	0	0	0	0
chr21_22670061_22670191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_122951332_122951462	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_25262696_25262826	0	0	11.17044	0	0	6.27672	0.55	5.21116	0	0	0	0	0	0	0	0	0
chr2_128181218_128181343	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_28219225_28219355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_128618156_128618286	0	0	0	0	0	8.26522	0	0	0	0	0	0	0	0	0	0	0
chr2_129080275_129080400	0	0	0	0	0	0	0	17.24441	0	0	0	0	0	0	0	0	0
chr2_130680490_130680620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_30686844_30686969	0	0	0	0	0	9.56658	0.68	0	0	0	0	0	0	0	0	0	0
chr21_31097600_31097722	0	8	5.30236	0	0	5.56863	0.57	4.12357	0	0	0	0	0	0	0	0	0
chr2_132248424_132248554	0	0	16.74182	0	0	0	0.26	12.67137	0	0	0	0	0	0	0	0	0
chr2_132431421_132431548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_132767431_132767553	0	0	0	0	0	0	0	3.99001	0	0	0	0	0	0	0	0	0
chr21_33280600_33280729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_33914933_33915063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_34075157_34075278	0	4	0	0	0	6.81228	0	0	0	0	0	0	0	0	0	0	0
chr21_34099919_34100044	0	0	13.89232	0	0	0	0.13	20.90904	0	0	0	0	0	0	0	0	0
chr21_34851258_34851388	0	0	18.82017	0	0	0	0.12	24.10933	0	0	0	0	0	0	0	0	0
chr2_134933190_134933320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_35395365_35395495	0	6	0	0	0	5.90713	0	0	0	0	0	0	0	0	0	0	0
chr2_135848508_135848638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_35897672_35897800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_38381876_38382000	0	0	0	0	0	0	0.24	8.62782	0	0	0	0	0	0	0	0	0
chr21_39341096_39341226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_39503388_39503518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_39591287_39591417	0	0	27.06524	0	0	9.33794	0.61	0	0	0	0	0	0	0	0	0	0
chr21_40750200_40750327	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_43975535_43975665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_144460614_144460738	0	14	0	0	0	4.02097	0	0	0	0	0	0	0	0	0	0	0
chr2_144985409_144985539	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_145282928_145283058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_45659926_45660056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr21_46485113_46485237	0	0	0	0	0	5.69214	0	0	0	0	0	0	0	0	0	0	0
chr2_15261430_15261557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_152804156_152804286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_158576055_158576185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_158712265_158712395	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_159077749_159077879	0	4	0	0	0	3.48055	0	0	0	0	0	0	0	0	0	0	0
chr2_159365443_159365573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_168640654_168640776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_169322804_169322925	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_169541889_169542010	0	0	0	0	0	4.83086	0.57	0	0	0	0	0	0	0	0	0	0
chr2_170633112_170633233	0	0	3.86748	0	0	3.94505	0	0	0	0	0	0	0	0	0	0	0
chr2_170736615_170736745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_170870256_170870386	0	0	13.04294	0	0	0	0	6.27163	0	0	0	0	0	0	0	0	0
chr2_171073052_171073182	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_171093006_171093136	0	0	0	0	0	7.74194	0.68	3.64317	0	0	0	0	0	0	0	0	0
chr2_171095427_171095550	0	32	0	0	0	5.50525	0	0	0	0	0	0	0	0	0	0	0
chr2_171253502_171253630	0	0	0	0	0	4.11825	0	0	0	0	0	0	0	0	0	0	0
chr2_172344650_172344780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_172539118_172539240	0	4	0	0	0	3.49103	0	0	0	0	0	0	0	0	0	0	0
chr2_173037518_173037648	0	0	0	7.48484	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_177354656_177354786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_178281635_178281765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_183896525_183896655	0	0	4.07486	0	0	4.68972	0	0	0	0	0	0	0	0	0	0	0
chr2_187713400_187713527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_190563202_190563330	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_191045384_191045508	0	26	11.48334	0	0	0	0.29	14.95	0	0	0	0	0	0	0	0	0
chr2_191325384_191325506	0	0	4.40735	0	0	9.33461	0.79	0	0	0	0	0	0	0	0	0	0
chr2_192016070_192016200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_192542000_192542125	0	23	18.17904	0	0	0	0.56	18.12306	0	0	0	0	0	0	0	0	0
chr2_196399051_196399181	0	25	5.78599	0	0	12.03141	0	0	0	0	0	0	0	0	0	0	0
chr2_196401712_196401835	0	4	5.11441	0	0	8.77546	0	0	0	0	0	0	0	0	0	0	0
chr2_198252716_198252846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_198863448_198863578	0	0	3.88616	0	0	9.43335	0.7	0	0	0	0	0	0	0	0	0	0
chr2_200321072_200321202	0	0	29.65727	0	0	3.76762	0.2	15.25375	0	0	0	0	0	0	0	0	0
chr2_200325178_200325308	0	0	23.98084	0	0	0	0	20.84018	0	0	0	0	0	0	0	0	0
chr2_201283747_201283877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_20797000_20797125	0	9	3.83946	0	0	12.44615	0	0	0	0	0	0	0	0	0	0	0
chr2_215595276_215595406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_21585051_21585175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_216286736_216286866	0	10	5.43315	0	0	14.75936	0.8	3.77651	0	0	0	0	0	0	0	0	0
chr2_217798020_217798150	0	9	0	0	0	7.15331	0	0	0	0	0	0	0	0	0	0	0
chr2_217955462_217955590	0	0	0	0	0	10.36306	0.68	0	0	0	0	0	0	0	0	0	0
chr2_218015605_218015735	0	6	0	0	0	4.6392	0	0	0	0	0	0	0	0	0	0	0
chr2_218104635_218104765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_220172871_220173001	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_21368000_21368130	0	0	13.69837	0	0	4.29868	0.4	11.00238	0	0	0	0	0	0	0	0	0
chr22_21850935_21851065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_23589186_23589316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_24115475_24115600	0	0	0	0	0	0	0	12.45005	0	0	0	0	0	0	0	0	0
chr2_224808400_224808522	0	20	0	0	0	6.81499	0.36	12.04635	0	0	0	0	0	0	0	0	0
chr22_25081800_25081928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_225252403_225252533	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_27053447_27053577	0	17	0	0	0	0	0.42	5.49809	0	0	0	0	0	0	0	0	0
chr2_227842736_227842866	0	6	0	0	0	11.07489	0.69	0	0	0	0	0	0	0	0	0	0
chr22_28187362_28187492	0	0	0	5.55825	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_28640881_28641011	0	6	4.77982	0	0	6.91701	0	0	0	0	0	0	0	0	0	0	0
chr22_29336127_29336257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_230646814_230646944	0	0	0	0	3.40206	0	0	0	0	0	0	0	0	0	0	0	0
chr22_31478600_31478724	0	55	5.30862	0	0	7.35819	0.42	10.3362	0	0	0	0	0	0	0	0	0
chr22_31500672_31500802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_232469561_232469685	0	126	0	0	0	0	0	7.25616	0	0	0	0	0	0	0	0	0
chr2_234360619_234360749	0	14	0	0	0	5.56364	0	0	0	0	0	0	0	0	0	0	0
chr22_36358858_36358982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_237999211_237999341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_38213530_38213660	0	0	9.51434	0	4.65231	4.44712	0.56	6.4571	0	0	0	0	0	0	0	0	0
chr2_238586703_238586831	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_39567135_39567265	0	0	0	0	0	5.38866	0	0	0	0	0	0	0	0	0	0	0
chr22_39638787_39638914	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_240172049_240172179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_40355080_40355210	0	29	4.2161	0	0	5.53745	0	0	0	0	0	0	0	0	0	0	0
chr22_40931059_40931189	0	9	0	0	0	5.49055	0	0	0	0	0	0	0	0	0	0	0
chr2_24123600_24123723	0	0	0	0	0	4.28045	0	0	0	0	0	0	0	0	0	0	0
chr22_41300251_41300381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_242158672_242158800	0	0	0	0	0	0	0.22	16.84488	0	0	0	0	0	0	0	0	0
chr2_242674653_242674777	0	0	19.46006	0	0	0	0	17.24441	0	0	0	0	0	0	0	0	0
chr22_42713138_42713268	0	29	0	0	0	6.51154	0	0	0	0	0	0	0	0	0	0	0
chr22_43325450_43325580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_43599080_43599210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_24713245_24713375	0	0	24.37062	0	0	4.68199	0.24	14.78841	0	0	0	0	0	0	0	0	0
chr22_47313322_47313452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_47338971_47339101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_49192335_49192465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22_50200077_50200200	0	64	5.43315	0	0	4.5352	0	0	0	0	0	0	0	0	0	0	0
chr22_50912690_50912815	0	22	0	0	0	0	0.32	11.65099	0	0	0	0	0	0	0	0	0
chr22_50965723_50965853	0	0	23.98084	0	0	5.3613	0.31	12.21382	0	0	0	0	0	0	0	0	0
chr22_51051734_51051855	0	0	0	0	0	6.68221	0.6	0	0	0	0	0	0	0	0	0	0
chr22_51135000_51135122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_27356200_27356321	0	0	0	0	3.19874	5.54077	0.29	13.5923	0	0	0	0	0	0	0	0	0
chr2_27939066_27939190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_28377366_28377496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_28616704_28616834	0	0	0	0	0	0	0.39	16.00764	0	0	0	0	0	0	0	0	0
chr2_28844313_28844436	0	0	0	0	0	2.8054	0	0	0	0	0	0	0	0	0	0	0
chr2_30368835_30368965	0	0	0	0	0	5.29689	0.37	9.15225	0	0	0	0	0	0	0	0	0
chr2_30806302_30806432	0	6	0	0	0	9.53269	0	0	0	0	0	0	0	0	0	0	0
chr2_32922381_32922511	0	6	0	0	0	4.52169	0	0	0	0	0	0	0	0	0	0	0
chr2_33616643_33616773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_37178336_37178466	0	16	0	0	0	4.45091	0	0	0	0	0	0	0	0	0	0	0
chr2_37225040_37225170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_37887025_37887153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_39399000_39399128	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_40009052_40009177	0	6	0	0	0	6.64391	0	0	0	0	0	0	0	0	0	0	0
chr2_44022714_44022844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_45232511_45232641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_46523749_46523879	0	0	0	0	0	0	0	8.60136	0	0	0	0	0	0	0	0	0
chr2_48648222_48648352	0	0	0	0	0	0	0	7.96343	0	0	0	0	0	0	0	0	0
chr2_55364745_55364874	0	0	2.49492	0	0	8.18386	0	0	0	0	0	0	0	0	0	0	0
chr2_70979056_70979186	0	9	0	0	0	5.65172	0	0	0	0	0	0	0	0	0	0	0
chr2_73512303_73512428	0	12	0	0	0	5.39319	0.35	9.80206	0	0	0	0	0	0	0	0	0
chr2_74433446_74433576	0	11	12.91073	0	6.68748	9.3544	0.74	0	0	0	0	0	0	0	0	0	0
chr2_75147252_75147382	0	13	0	0	0	0	0	5.62548	0	0	0	0	0	0	0	0	0
chr2_75185351_75185481	0	0	29.71787	0	0	6.79597	0.47	7.78194	0	0	0	0	0	0	0	0	0
chr2_79621404_79621534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_86851423_86851553	0	0	11.85255	0	0	4.28045	0.36	7.68257	0	0	0	0	0	0	0	0	0
chr2_87811035_87811165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_88716235_88716365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_905813_905935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_91634974_91635104	0	28	0	0	0	0	0	4.92423	0	0	0	0	0	0	0	0	0
chr2_96619320_96619450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_97525135_97525265	0	0	7.84972	0	0	9.00886	0.71	3.75331	0	0	0	0	0	0	0	0	0
chr2_97616155_97616285	0	11	0	0	0	10.86795	0	0	0	0	0	0	0	0	0	0	0
chr2_97761474_97761600	0	0	0	0	0	6.81499	0	0	0	0	0	0	0	0	0	0	0
chr2_98602868_98602998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_99348368_99348496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_100322035_100322165	0	0	0	0	0	3.63387	0	0	0	0	0	0	0	0	0	0	0
chr3_101502547_101502677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_10212636_10212764	0	31	0	0	0	4.4152	0	0	0	0	0	0	0	0	0	0	0
chr3_107148200_107148323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_107647268_107647398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_110251688_110251818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_110892035_110892165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_115694350_115694475	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_115724372_115724502	0	6	5.99075	0	0	4.5352	0	0	0	0	0	0	0	0	0	0	0
chr3_118753000_118753121	0	7	0	0	0	0	0	12.45005	0	0	0	0	0	0	0	0	0
chr3_122034786_122034916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_122432695_122432825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_122506840_122506969	0	3	6.38936	0	0	4.19238	0	0	0	0	0	0	0	0	0	0	0
chr3_125231055_125231184	0	4	0	0	0	4.3874	0	0	0	0	0	0	0	0	0	0	0
chr3_126326200_126326325	0	12	5.75189	0	0	9.41449	0	0	0	0	0	0	0	0	0	0	0
chr3_126614167_126614293	0	10	0	0	0	8.33223	0	0	0	0	0	0	0	0	0	0	0
chr3_128564400_128564521	0	0	0	0	0	8.56091	0.67	4.12357	0	0	0	0	0	0	0	0	0
chr3_12910835_12910965	0	0	0	0	0	6.38818	0.3	14.67989	0	0	0	0	0	0	0	0	0
chr3_129317879_129318000	0	0	0	0	0	5.90646	0.6	0	0	0	0	0	0	0	0	0	0
chr3_130694007_130694137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_132296416_132296546	0	5	0	0	0	3.67816	0	0	0	0	0	0	0	0	0	0	0
chr3_132362290_132362420	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_141061379_141061509	0	19	0	0	0	5.49055	0	0	0	0	0	0	0	0	0	0	0
chr3_141196156_141196286	0	10	0	0	0	6.26994	0	0	0	0	0	0	0	0	0	0	0
chr3_141740048_141740178	0	7	0	0	0	5.13655	0	0	0	0	0	0	0	0	0	0	0
chr3_142536916_142537046	0	19	0	0	0	7.3597	0	0	0	0	0	0	0	0	0	0	0
chr3_142801435_142801563	0	0	0	0	0	5.88026	0	0	0	0	0	0	0	0	0	0	0
chr3_143021630_143021760	0	0	3.78894	0	0	4.99942	0	0	0	0	0	0	0	0	0	0	0
chr3_143310335_143310465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_143696333_143696459	0	7	0	0	0	0	0	3.70752	0	0	0	0	0	0	0	0	0
chr3_146221035_146221165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_147116324_147116454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_15317000_15317127	0	0	0	0	0	10.31022	0.74	0	0	0	0	0	0	0	0	0	0
chr3_15334474_15334604	0	0	0	0	0	10.11814	0	0	0	0	0	0	0	0	0	0	0
chr3_155462997_155463127	0	0	0	0	0	0	0.36	10.78312	0	0	0	0	0	0	0	0	0
chr3_157812683_157812813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_157868020_157868150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_160823225_160823349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_167968674_167968800	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_169899672_169899800	0	0	0	0	0	0	0.15	24.43555	0	0	0	0	0	0	0	0	0
chr3_170495056_170495186	0	23	22.63828	0	0	11.56292	0.72	0	0	0	0	0	0	0	0	0	0
chr3_170625264_170625394	0	0	12.17383	0	0	5.13275	0.2	20.40305	0	0	0	0	0	0	0	0	0
chr3_171466183_171466313	0	6	0	0	0	6.07787	0	0	0	0	0	0	0	0	0	0	0
chr3_172348774_172348904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_173114229_173114357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_177320486_177320610	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_178897868_178897989	0	18	0	0	0	3.33534	0	0	0	0	0	0	0	0	0	0	0
chr3_179835814_179835939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_182973400_182973529	0	31	0	0	0	6.1131	0.25	0	0	0	0	0	0	0	0	0	0
chr3_184063714_184063844	0	0	4.79202	0	0	9.38746	0.61	0	0	0	0	0	0	0	0	0	0
chr3_185533535_185533665	0	0	17.93999	0	0	3.76528	0.33	7.78194	0	0	0	0	0	0	0	0	0
chr3_185540410_185540540	0	22	21.8756	0	0	0	0	23.98076	0	0	0	0	0	0	0	0	0
chr3_193884600_193884727	0	0	0	0	0	6.07787	0.45	7.35155	0	0	0	0	0	0	0	0	0
chr3_193923462_193923592	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_194041509_194041632	0	0	0	0	0	6.73256	0.45	8.3674	0	0	0	0	0	0	0	0	0
chr3_194061835_194061965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_194282072_194282200	0	0	0	0	0	7.7075	0	0	0	0	0	0	0	0	0	0	0
chr3_194315365_194315495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_195550278_195550408	0	14	0	0	0	3.38254	0	0	0	0	0	0	0	0	0	0	0
chr3_195613504_195613634	0	41	4.1582	0	0	5.39223	0	0	0	0	0	0	0	0	0	0	0
chr3_196983424_196983554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_197803800_197803926	0	8	0	0	0	3.47307	0	0	0	0	0	0	0	0	0	0	0
chr3_24579633_24579763	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_29377072_29377200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_32462147_32462277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_33955384_33955508	0	0	4.83758	0	0	12.93735	0.72	0	0	0	0	0	0	0	0	0	0
chr3_34051079_34051209	0	9	0	0	0	6.27547	0	0	0	0	0	0	0	0	0	0	0
chr3_40889488_40889618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_42696826_42696956	0	0	0	0	0	5.29068	0.66	5.0445	0	0	0	0	0	0	0	0	0
chr3_43327000_43327125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_43418069_43418199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_43799284_43799412	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_44279940_44280069	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_45594330_45594460	0	0	0	0	0	7.6848	0	0	0	0	0	0	0	0	0	0	0
chr3_46436891_46437014	0	0	0	0	0	3.90241	0	0	0	0	0	0	0	0	0	0	0
chr3_46798195_46798325	0	0	0	0	0	0	0	6.35301	0	0	0	0	0	0	0	0	0
chr3_47023198_47023328	0	0	0	0	0	2.39565	0	0	0	0	0	0	0	0	0	0	0
chr3_4764061_4764183	0	0	0	0	0	6.07787	0	0	0	0	0	0	0	0	0	0	0
chr3_49054666_49054796	0	0	6.7081	0	0	7.87284	0.38	12.9583	0	0	0	0	0	0	0	0	0
chr3_50670602_50670732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_52272215_52272345	0	0	20.27736	0	0	5.39223	0.81	26.03222	0	0	0	0	0	0	0	0	0
chr3_63956954_63957084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_64253200_64253330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_65342000_65342126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_66433676_66433806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_67609415_67609545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_69918954_69919084	0	9	0	0	0	4.99043	0	0	0	0	0	0	0	0	0	0	0
chr3_70169408_70169538	0	0	0	0	0	0	0	3.60984	0	0	0	0	0	0	0	0	0
