Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr6_88432953_88433453	1	32	9.88780	0	0	5.88811	0.61	3.77905	0	0	1	999	1	0.26037	0	21025	0.48
chr7_100290838_100291338	1	19	19.85242	0	0	3.76781	0.13	24.72248	0	0	1	832	1	0.08235	1.14	3766	0.596
chr7_100743318_100743818	1	85	23.72577	0	0	10.70588	0.50	6.76608	0	0	1	0	1	0.33132	0	5990	0.588
chr7_100743363_100743863	1	85	23.72577	0	0	10.70588	0.50	6.76608	0	0	1	0	1	0.33132	0	6035	0.596
chr7_100995501_100996001	1	22	0	0	0	4.28045	0	0	0	0	1	0	1	0.27265	0	30396	0.458
chr7_102064391_102064891	1	0	0	0	0	2.99253	0	0	0	0	0	0	0	0.00663	0	8661	0.58
chr7_102322901_102323401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10812	0.512
chr7_106637877_106638377	1	0	0	0	0	2.45945	0	0	0	0	0	912	0	0.04159	0	46716	0.358
chr7_10774977_10775477	1	9	5.60695	0	0	5.13655	0.40	0	0	0	0	0	1	0.03037	0	32674	0.442
chr7_110634605_110635105	1	14	4.02486	0	0	6.50781	0	0	0	0	1	0	1	0.05132	0	30983	0.396
chr7_111115166_111115666	1	38	9.30414	0	0	2.39565	0.33	4.53657	39.5900834537241	0	1	969	1	0.26742	0	45837	0.362
chr7_112213955_112214455	1	58	4.79202	0	0	7.52159	0	0	0	1	0	902	1	0.37677	0	47977	0.406
chr7_120720757_120721257	1	0	4.77151	0	4.32151	4.05732	0.19	18.27666	0	0	0	0	0	0.03416	0	4125	0.362
chr7_127023080_127023580	1	22	11.72688	0	5.13446	9.42269	0.64	5.34545	0	0	1	955	1	0.07556	0	8592	0.378
chr7_12810813_12811313	1	8	9.24812	0	0	6.77795	0.66	3.47101	0	0	0	948	1	0.75629	0	83553	0.376
chr7_128467426_128467926	1	72	10.41707	0	0	10.81152	0	0	0	0	1	941	1	0.51900	0	2504	0.624
chr7_129598391_129598891	1	108	2.76727	0	0	9.12976	0.79	2.36027	53.9156002261556	0	1	984	1	0.33246	0	5317	0.496
chr7_135659082_135659582	1	0	3.96773	0	5.22133	3.93764	0.18	18.19808	0	0	1	0	1	0.02487	0	2482	0.406
chr7_13889728_13890228	1	15	9.52252	0	0	5.63364	0	0	0	0	0	1000	1	0.59014	0	8422	0.404
chr7_139614906_139615406	1	0	25.18520	0	2.89105	11.11296	0.72	0	0	0	1	1000	1	0.66854	0	37827	0.388
chr7_151101538_151102038	1	87	18.26609	0	0	8.56470	0.68	4.66781	0	0	1	967	1	0.19066	0	4208	0.578
chr7_18215432_18215932	1	13	15.00686	0	0	9.79503	0.64	5.50712	0	0	1	0	1	0.06307	0	24034	0.392
chr7_18216956_18217456	1	24	37.06429	0	0	6.59209	0.59	6.71939	35.8949364705329	0	1	0	1	0.01007	0	25558	0.434
chr7_22473539_22474039	1	26	20.33052	0	0	8.05143	0.67	0	0	0	1	924	1	0.42137	0	65757	0.546
chr7_24517310_24517810	1	14	4.07031	0	0	7.42366	0	0	0	0	0	926	1	0.18960	0	95076	0.442
chr7_24950566_24951066	1	9	13.12064	0	0	8.29045	0.74	3.46637	0	0	1	993	1	0.39276	0	6633	0.396
chr7_24960212_24960712	1	16	0	0	0	7.13725	0.63	0	0	0	1	931	1	0.07285	0	2499	0.36
chr7_25534972_25535472	1	46	10.48040	0	0	9.28819	0.70	3.98749	40.808230399486	0	1	1000	1	0.85603	0	55210	0.516
chr7_25979523_25980023	1	0	4.25651	0	0	5.29068	0.50	5.24084	0	0	0	0	0	0.22105	0	9000	0.376
chr7_32708364_32708864	1	25	22.76668	0	0	10.61780	0.74	3.75331	0	0	1	0	1	0.01592	0	87961	0.456
chr7_36566502_36567002	1	19	0	0	0	6.04693	0	0	0	0	1	951	1	0.11117	0	3288	0.43
chr7_44678241_44678741	1	7	20.75278	0	0	12.80408	0	0	0	0	1	0	1	0.00082	0	14180	0.526
chr7_50427553_50428053	1	40	18.94182	0	6.41072	17.34838	0.77	5.19956	0	0	1	1000	1	0.25526	0	7309	0.552
chr7_511926_512426	1	21	32.52592	0	0	17.68440	0.69	0	0	0	1	0	1	0.00542	0	23329	0.584
chr7_5497420_5497920	1	56	37.63918	0	0	9.84947	0.61	6.65973	39.4092453830545	0	1	950	1	0.25640	0	17514	0.524
chr7_72278259_72278759	1	0	0	0	0	5.69171	0	0	0	0	0	0	0	0.08443	0	71176	0.38
chr7_73721112_73721612	1	40	3.83581	0	0	3.57101	0.45	4.32240	0	0	1	951	1	0.08529	0	10264	0.608
chr7_76002492_76002992	1	67	30.84889	0	0	10.87729	0.58	7.78194	0	0	1	988	1	0.06242	0	14143	0.588
chr7_86633247_86633747	1	0	7.54213	0	0	8.22550	0.52	7.62589	0	0	1	1000	1	0.57348	0	37955	0.438
chr7_8801654_8802154	1	0	39.93294	0	0	6.10257	0	0	0	0	1	921	1	0.02894	0	71737	0.302
chr7_92438945_92439445	1	34	17.27260	0	0	7.89922	0	0	0	0	1	970	1	0.22672	0	23786	0.386
chr8_100046834_100047334	1	0	4.25016	0	0	4.62338	0	0	0	0	0	0	1	0.05100	0	21332	0.458
chr8_100046836_100047336	1	0	4.25016	0	0	4.62338	0	0	0	0	0	0	1	0.05100	0	21334	0.462
chr8_100783316_100783816	1	16	13.66648	0	0	7.69271	0.62	0	0	0	1	0	1	0.00862	0	27599	0.35
chr8_101738556_101739056	1	9	0	0	0	7.09790	0	0	0	0	0	0	1	0.01894	0	3518	0.446
chr8_102038427_102038927	1	21	12.91073	0	0	7.19344	0.50	7.24660	0	0	0	1000	1	0.12717	0	25354	0.564
chr8_102161776_102162276	1	42	53.08090	0	0	7.48007	0.59	7.56674	0	0	1	913	1	0.25289	0	9883	0.434
chr8_106337637_106338137	1	7	7.36846	0	0	0	0	8.89587	0	0	1	1000	1	0.90592	0	5866	0.35
chr8_10634699_10635199	1	55	30.17987	0	0	15.84137	0.71	6.49075	41.6886582812041	0	1	969	1	0.45022	0	46676	0.466
chr8_106587375_106587875	1	19	9.09499	0	0	13.16863	0.78	3.75331	0	0	0	939	1	0.74764	0	46263	0.45
chr8_106645879_106646379	1	0	12.59618	0	0	2.09619	0	0	0	0	1	990	1	0.82972	0	35839	0.344
chr8_108116891_108117391	1	7	4.55297	0	0	4.53520	0	0	0	0	1	0	1	0.11749	0	190378	0.374
chr8_125663257_125663757	1	27	20.24719	0	0	12.41189	0.80	3.83962	0	0	0	927	1	0.07909	0	21997	0.406
chr8_125908262_125908762	1	21	13.02654	0	0	7.79194	0.66	4.05843	0	0	1	890	1	0.20134	0	38503	0.394
chr8_126187476_126187976	1	4	0	0	0	4.17666	0	0	0	0	1	923	1	0.34349	0	51090	0.384
chr8_126204029_126204529	1	13	7.65848	0	0	5.08036	0.64	2.89251	0	1	1	916	1	0.42003	0	67643	0.362
chr8_126231537_126232037	1	7	0	0	0	6.50401	0	0	0	0	1	1000	1	0.85008	0	95151	0.356
chr8_128858317_128858817	1	4	0	0	0	5.91242	0	0	0	0	1	0	1	0.00266	0	8156	0.484
chr8_128866365_128866865	1	34	14.83229	0	0	10.36306	0.69	4.55397	0	0	1	954	1	0.17929	0	108	0.61
chr8_128871894_128872394	1	35	4.40735	0	0	6.09643	0	0	0	0	1	1000	1	0.11724	0	4920	0.538
chr8_128913481_128913981	1	0	6.51975	0	0	7.79194	0	0	0	0	0	0	0	0.00359	0	10365	0.484
chr8_129188973_129189473	1	24	35.57446	0	0	11.02171	0.65	6.02260	69.8919940470138	0	1	989	1	0.62341	0	80208	0.458
chr8_131009390_131009890	1	0	0	0	0	5.30890	0	0	0	0	0	963	1	0.26297	0	18761	0.44
chr8_131543275_131543775	1	12	10.14795	0	0	7.54244	0.62	4.70495	0	0	1	0	1	0.03704	0	87368	0.394
chr8_131684905_131685405	1	0	5.13011	0	0	5.68505	0	0	0	0	0	843	1	0.04787	0	16946	0.51
chr8_23365937_23366437	1	53	24.68830	0	0	10.21022	0.75	9.07313	0	0	1	863	1	0.11226	0	14225	0.448
chr8_23377321_23377821	1	0	0	0	0	9.11618	0.66	0	0	0	0	909	0	0.18101	0	8496	0.438
chr8_23390537_23391037	1	0	0	0	4.91798	4.68656	0.50	8.42754	0	0	0	0	0	0.00544	0	3971	0.518
chr8_2592977_2593477	1	9	19.51555	0	0	3.59482	0.46	4.15965	0	0	1	982	1	0.12857	0	6985	0.318
chr8_26123287_26123787	1	27	5.67621	0	0	5.65172	0.59	0	0	0	1	1000	1	0.44902	0	25219	0.48
chr8_26248431_26248931	1	26	8.30180	0	0	13.95019	0.67	7.79354	49.773407096346	0	0	929	1	0.46026	0	553	0.392
chr8_26248496_26248996	1	26	8.30180	0	0	13.95019	0.67	7.79354	49.773407096346	0	1	942	1	0.46026	0	618	0.416
chr8_27186994_27187494	1	25	7.42162	0	0	8.01620	0	0	0	0	0	0	1	0.00090	0	2654	0.508
chr8_39787145_39787645	1	6	8.61018	0	0	0	0	4.05991	0	0	0	0	1	0.01359	0	4487	0.442
chr8_41680534_41681034	1	35	51.93530	0	0	5.54077	0.29	13.83517	0	1	1	890	1	0.06435	0	6418	0.406
chr8_50043896_50044396	1	7	15.50138	0	0	4.80377	0	0	0	0	1	0	1	0.00779	0	36701	0.334
chr8_55065938_55066438	1	21	23.45025	0	0	14.50305	0.65	7.92220	71.8262791499692	0	1	973	1	0.17146	0	16870	0.434
chr8_56761877_56762377	1	0	8.41000	0	0	6.42068	0	0	0	0	0	0	1	0.01376	0	29994	0.44
chr8_62679942_62680442	1	0	0	0	0	6.26584	0	0	0	0	0	0	1	0.06543	0	1413	0.338
chr8_62789259_62789759	1	0	8.34466	0	0	0	0	0	0	0	0	0	0	0.00788	0	1681	0.346
chr8_62791248_62791748	1	8	0	0	0	3.33534	0	0	0	0	1	915	1	0.28997	0	0	0.354
chr8_73019474_73019974	1	7	10.29026	0	0	7.60482	0.70	3.29886	0	1	1	862	1	0.12247	0	31621	0.374
chr8_80673080_80673580	1	14	10.21423	0	0	7.44913	0.50	7.50661	0	1	1	811	1	0.19124	0	5130	0.448
chr8_82770914_82771414	1	23	7.16291	0	0	0	0.69	2.23336	0	0	1	926	1	0.08479	0	15812	0.404
chr8_86855509_86856009	1	10	9.17045	0	0	6.42068	0.55	4.05843	0	0	0	860	1	0.20625	0	3575	0.37
chr8_86971313_86971813	1	20	36.35078	0	0	10.17291	0.74	7.13635	43.7116226396954	0	1	0	1	0.16319	0	27738	0.396
chr8_86973299_86973799	1	10	15.82029	0	0	11.78018	0.74	5.27831	0	1	0	929	1	0.07071	0	25752	0.332
chr8_91180148_91180648	1	24	28.31273	0	0	15.55814	0.80	0	0	0	1	0	1	0.02577	0	53067	0.41
chr8_91240587_91241087	1	0	0	0	0	3.52062	0	0	0	0	0	918	0	0.15548	0	6821	0.38
chr8_98226836_98227336	1	55	21.68881	0	0	9.33461	0.55	7.50661	0	0	1	0	1	0.01523	0	27096	0.522
chr9_100265692_100266192	1	53	29.61070	0	0	10.43872	0.37	17.40574	0	0	1	957	1	0.12100	0	1771	0.476
chr9_100700320_100700820	1	21	23.72290	0	0	6.16265	0.28	16.89939	0	0	1	1000	1	0.33940	0	6318	0.434
chr9_100701878_100702378	1	0	23.72290	0	0	6.46642	0.82	3.34009	0	0	0	0	1	0.05597	0	4760	0.33
chr9_101094778_101095278	1	23	0	0	0	5.59616	0.71	2.31865	0	0	1	958	1	0.22075	0	76862	0.478
chr9_101648938_101649438	1	17	6.38207	0	0	7.74194	0	0	0	0	1	981	1	0.44688	0	14240	0.444
chr9_101697338_101697838	1	22	3.83581	0	0	6.29796	0.57	4.76917	0	0	0	0	0	0.00542	0	7622	0.466
chr9_104224747_104225247	1	26	7.45345	0	0	6.07787	0	0	0	0	1	0	1	0.03889	0	5473	0.358
chr9_108409731_108410231	1	25	20.10087	0	0	12.54608	0.78	7.67480	0	0	1	986	1	0.35630	0	14506	0.536
chr9_110546696_110547196	1	46	24.50497	0	0	12.09810	0.63	7.16569	0	0	1	947	1	0.30835	0	6276	0.526
chr9_111895991_111896491	1	0	15.83425	0	0	7.70750	0.71	3.13778	0	0	0	0	0	0.09282	0	13765	0.324
chr9_116310434_116310934	1	16	0	0	0	5.08036	0	0	0	0	1	978	1	0.36651	0	11543	0.534
chr9_119227323_119227823	1	63	39.21578	0	0	8.27997	0.69	6.56580	99.0130482912516	0	1	983	1	0.46904	0	38738	0.486
chr9_123446645_123447145	1	10	20.00582	0	0	7.33056	0.46	8.54980	0	1	0	863	1	0.40205	0	29467	0.378
chr9_125094380_125094880	1	48	10.53296	0	4.49057	11.84792	0.71	4.72866	0	0	1	966	1	0.37905	0	1234	0.526
chr9_126351814_126352314	1	14	0	0	0	5.04942	0	0	0	0	1	897	1	0.39851	0	6317	0.446
chr9_126964751_126965251	1	83	6.30529	0	0	8.82295	0.69	0	38.9315787000774	0	1	988	1	0.30160	0	54633	0.544
chr9_130977038_130977538	1	0	0	0	0	3.59637	0	0	0	0	0	843	0	0.09881	0	3009	0.616
chr9_135859510_135860010	1	61	28.96187	0	0	8.18825	0.57	12.21533	0	0	0	979	1	0.10536	0	2032	0.604
chr9_135879391_135879891	1	78	16.90044	0	0	13.33420	0.70	4.67613	49.8360623509388	0	1	952	1	0.40200	0	17348	0.594
chr9_135879443_135879943	1	78	16.90044	0	0	13.33420	0.70	4.67613	49.8360623509388	0	1	952	1	0.40200	0	17400	0.602
chr9_137236015_137236515	1	61	5.37560	0	0	6.59209	0	0	0	0	1	952	1	0.10764	0	17589	0.63
chr9_139002473_139002973	1	30	4.21610	0	0	5.54464	0.38	7.13635	0	0	1	0	1	0.00718	0	1202	0.672
chr9_139129922_139130422	1	44	0	0	0	4.83872	0	0	0	0	1	0	1	0.00975	0	7265	0.562
chr9_140163345_140163845	1	28	13.39577	0	5.77761	12.81562	0.60	8.61947	0	0	0	0	1	0.01819	0	8355	0.564
chr9_19650469_19650969	1	13	5.75189	0	0	7.15121	0	0	0	0	1	954	1	0.26367	0	135957	0.436
chr9_35109146_35109646	1	71	17.86395	0	0	11.23976	0.69	6.68324	0	0	0	979	0	0.24628	0	1774	0.542
chr9_35920060_35920560	1	16	8.51591	0	0	5.58984	0	0	0	0	1	950	1	0.02419	0	9448	0.47
chr9_37198995_37199495	1	0	7.53787	0	0	5.43864	0.61	0	0	0	1	1000	1	0.35308	0	54066	0.426
chr9_38039015_38039515	1	17	16.94493	0	0	12.68764	0.78	8.07862	0	0	0	918	1	0.09547	0	29169	0.444
chr9_38039135_38039635	1	22	16.94493	0	0	12.68764	0.78	8.07862	0	0	1	916	1	0.09547	0	29049	0.444
chr9_5839228_5839728	1	32	19.04280	0	0	9.16316	0.64	5.05074	0	0	1	965	1	0.11729	0	6110	0.472
chr9_5876662_5877162	1	13	4.47693	0	4.60353	6.61259	0	0	0	0	1	0	1	0.03447	0	13639	0.522
chr9_73100096_73100596	1	69	48.53530	0	0	17.13222	0.68	10.05287	0	0	0	814	1	0.03174	0	70555	0.518
chr9_73100185_73100685	1	69	48.53530	0	0	17.13222	0.68	10.05287	0	0	1	814	1	0.03174	0	70644	0.544
chr9_75640387_75640887	1	0	15.68811	0	0	5.79436	0.45	7.16395	0	0	0	0	1	0.02816	0	12751	0.332
chr9_88900036_88900536	1	6	20.00582	0	0	7.62143	0.70	3.26278	0	0	1	0	1	0.03447	0	2359	0.356
chr9_90289418_90289918	1	59	27.14539	0	0	6.96110	0.37	12.05052	0	0	1	967	1	0.04763	0	6050	0.414
chr9_98224399_98224899	1	0	42.31351	0	0	9.80002	0.45	12.21533	47.0988811421673	0	1	845	1	0.38125	0	2161	0.48
chr9_98224929_98225429	1	96	42.31351	0	0	10.67631	0.59	12.21533	47.0988811421673	0	1	1000	1	0.61554	0	2691	0.57
chrX_11272785_11273285	1	33	17.62890	0	0	6.04962	0.62	3.69317	0	0	1	848	1	0.08920	0	10810	0.402
chrX_11480152_11480652	1	16	42.79246	0	0	9.01800	0.68	4.19380	0	0	1	988	1	0.30966	0	34258	0.408
chrX_120295289_120295789	1	13	23.45025	0	0	0	0.61	4.35037	0	0	1	0	1	0.79458	0	113827	0.434
chrX_129728297_129728797	1	27	6.06333	0	0	6.02315	0	0	0	1	0	1000	1	0.33622	0	70065	0.45
chrX_131151114_131151614	1	14	19.13890	0	0	5.90646	0.54	0	0	0	1	989	1	0.33133	0	5678	0.418
chrX_138007498_138007998	1	22	17.22647	0	0	8.76027	0.59	5.98894	0	0	1	985	1	0.42991	0	64731	0.43
chrX_150110039_150110539	1	26	9.77761	0	0	11.43666	0.80	4.76917	0	0	1	0	1	0.00503	0	24403	0.568
chrX_153267544_153268044	1	45	38.49862	0	0	9.50602	0.63	5.49809	0	0	0	1000	1	0.11067	0	11784	0.496
chrX_18191665_18192165	1	19	16.26661	0	0	8.60623	0.62	6.07196	0	0	1	0	1	0.01828	0	46838	0.416
chrX_37512105_37512605	1	18	51.10553	0	0	6.24927	0.45	7.56473	0	0	1	1000	1	0.38240	0	32406	0.414
chrX_39309744_39310244	1	11	0	0	0	5.90464	0	0	0	0	1	987	1	0.61311	0	15665	0.53
chrX_39950693_39951193	1	0	4.04120	0	0	6.29457	0.55	6.80008	0	0	0	868	0	0.01141	0.8	5463	0.614
chrX_39966429_39966929	1	17	36.98384	0	0	7.27772	0.40	10.94979	0	0	1	1000	1	0.45233	0.81	9772	0.662
chrX_39966431_39966931	1	17	36.98384	0	0	7.27772	0.40	10.94979	0	0	1	1000	1	0.45233	0.81	9774	0.662
chrX_39966433_39966933	1	17	36.98384	0	0	7.27772	0.40	10.94979	0	0	1	1000	1	0.45233	0.81	9776	0.66
chrX_39977067_39977567	1	27	23.43822	0	0	11.14164	0.65	7.78194	0	0	1	0	1	0.00210	0	20410	0.484
chrX_40027104_40027604	1	32	13.34823	0	0	2.99253	0	4.30463	0	0	1	1000	1	0.42517	0.81	8969	0.624
chrX_40027106_40027606	1	32	13.34823	0	0	2.99253	0	4.30463	0	0	1	1000	1	0.42517	0.81	8967	0.62
chrX_40294150_40294650	1	28	9.96642	0	0	6.96110	0.42	9.65334	0	0	1	859	1	0.21114	0	145495	0.556
chrX_49012483_49012983	1	66	23.43822	0	0	0	0.28	8.85793	0	0	1	945	1	0.06443	0.92	6077	0.7
chrX_49013500_49014000	1	0	0	0	0	0	0	0	0	0	0	0	0	0.02718	0.78	5060	0.64
chrX_69387009_69387509	1	2	4.79567	0	4.05836	4.90421	0	0	0	0	1	988	1	0.09990	0	1952	0.476
chrX_73470758_73471258	1	3	5.11441	0	0	6.90118	0	0	0	0	1	0	1	0.01274	0	8774	0.436
chr6_149803769_149804269	0	22	0	0	0	0	0	0	0	0	1	0	1	0.00633	0	0	0.576
chr1_59011972_59012472	0	261	14.76008	0	0	0	0.17	11.73463	0	0	0	873	1	0.04143	1	0	0.712
chr2_106015624_106016124	0	24	26.43615	0	0	5.22083	0.25	15.52908	0	0	0	926	0	0.00290	0.77	0	0.622
chr21_47705751_47706251	0	175	30.84949	0	0	0	0.53	23.14860	0	0	0	0	1	0.02048	0.99	0	0.734
chr17_1162956_1163456	0	0	0	0	0	0	0	11.81058	0	0	0	0	1	0.02598	0.73	5661	0.6
chr22_20050861_20051361	0	0	0	0	0	0	0	0	0	0	0	964	0	0.20857	0	0	0.648
chr2_24582678_24583178	0	0	17.19342	0	0	0	0.22	16.97534	0	0	0	956	1	0.40072	0.89	0	0.734
chr12_41085854_41086354	0	10	0	0	0	0	0	0	0	0	0	970	0	0.42417	0	0	0.578
chr6_20403534_20404034	0	79	28.05733	0	0	0	0.39	17.83269	0	0	1	999	1	0.89866	0.85	0	0.792
chr9_37430643_37431143	0	20	0	0	4.64698	0	0	0	0	0	0	797	0	0.01684	0	860	0.588
chr19_41195527_41196027	0	41	10.57425	0	0	6.07787	0.81	14.96682	0	0	0	957	1	0.33812	0	0	0.634
chr6_17828601_17829101	0	0	0	0	3.90339	0	0	0	0	0	0	0	0	0.02436	0	11179	0.298
chr1_15766796_15767296	0	19	0	0	0	0	0	0	0	0	1	1000	1	0.24648	0	0	0.586
chr4_25864659_25865159	0	106	0	0	0	0	0	0	0	0	0	967	1	0.39661	1.11	0	0.696
chr1_114473246_114473746	0	27	34.24127	0	0	0	0.17	23.70662	0	0	1	1000	1	0.39798	0	0	0.468
chr7_86338915_86339415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01840	0	0	0.36
chr2_25564959_25565459	0	85	0	0	0	0	0.37	8.05522	0	0	0	1000	1	0.74679	0.85	0	0.822
chr15_64385494_64385994	0	118	35.96246	0	0	0	0.24	18.62098	0	0	1	983	1	0.33027	0.81	0	0.562
chr14_20841016_20841516	0	0	0	0	0	0	0	0	0	0	0	836	0	0.36723	0	8905	0.514
chr7_134463876_134464376	0	0	0	3.48133	0	0	0	0	0	0	0	978	0	0.77460	0	0	0.468
chr6_41039830_41040330	0	62	16.89800	0	0	0	0.16	21.10955	0	0	0	931	0	0.30942	0.83	0	0.634
chr1_153935525_153936025	0	178	14.59323	0	0	0	0.13	25.81475	0	0	0	934	1	0.15104	0.79	0	0.636
chr9_15422377_15422877	0	97	15.95152	0	0	0	0	12.21382	0	0	0	941	1	0.13684	0.84	0	0.646
chr6_35365275_35365775	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06797	0	54362	0.484
chr5_20575482_20575982	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45239	0	0	0.426
chr11_47431516_47432016	0	0	0	0	0	0	0	0	0	0	0	1000	0	0.59024	0	0	0.64
chr1_27678046_27678546	0	26	7.02684	0	0	6.24927	0.44	7.82229	0	0	0	0	0	0.01939	0	83	0.552
chr11_449780_450280	0	88	21.17385	0	0	0	0.41	7.33994	0	0	0	0	1	0.09121	0.89	0	0.642
chr14_105451630_105452130	0	146	0	0	0	0	0	6.35889	0	0	0	988	1	0.03570	0.85	0	0.652
chr4_25398521_25399021	0	0	0	0	3.44940	0	0	0	0	0	0	0	0	0.03844	0	180	0.382
chr5_13931353_13931853	0	0	0	0	0	0	0	0	0	0	0	896	0	0.16292	0	712	0.27
chr3_148447411_148447911	0	0	0	0	0	0	0	0	0	0	0	894	0	0.03999	0	0	0.39
chr8_110989437_110989937	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01375	0	1360	0.4
chr7_116593453_116593953	0	69	37.89031	0	0	0	0.71	18.31314	0	0	0	1000	0	0.75138	1.16	0	0.73
chr6_42951792_42952292	0	139	2.87351	0	0	3.37512	0.39	11.68957	0	0	0	950	1	0.46292	0	0	0.56
chr14_88113578_88114078	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03257	0	7560	0.428
chr3_124839698_124840198	0	0	0	0	0	0	0	0	0	0	0	907	0	0.09340	0	0	0.538
chr9_131761451_131761951	0	0	0	0	4.63144	0	0	0	0	0	0	954	0	0.35340	0	0	0.534
chr16_72041987_72042487	0	184	0	0	0	0	0	2.43806	0	0	0	0	1	0.05049	0.85	0	0.47
chr1_155657585_155658085	0	37	71.31494	0	0	0	0.25	17.46587	0	0	0	997	0	0.73808	0.86	0	0.636
chr21_43934827_43935327	0	0	0	4.49773	0	0	0	0	0	0	0	924	0	0.02474	1.07	193	0.488
chrX_153607057_153607557	0	71	8.13878	0	0	0	0.32	10.60210	0	0	1	0	1	0.00987	0.93	0	0.712
chr4_146018940_146019440	0	89	47.67547	0	0	0	0.12	26.04556	0	0	0	1000	0	0.11925	0.96	0	0.55
chr4_128605564_128606064	0	0	0	0	0	0	0	0	0	0	0	931	0	0.19471	0	10255	0.354
chr1_33998829_33999329	0	0	0	4.83912	0	0	0	0	0	0	0	935	0	0.01994	0	38861	0.496
chr3_59035238_59035738	0	0	5.44564	0	0	0	0	6.64582	0	0	0	913	0	0.21750	0.88	0	0.65
chr1_94654772_94655272	0	0	0	0	0	0	0	0	0	0	0	971	0	0.15708	0	6224	0.304
chr1_152783947_152784447	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00062	0	0	0.426
chr20_36024714_36025214	0	27	2.87740	0	0	4.52169	0	0	0	0	0	920	1	0.14829	0	0	0.648
chr19_9913212_9913712	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06282	0	8915	0.49
chr16_62285844_62286344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00554	0	214904	0.322
chr7_121512643_121513143	0	0	0	0	0	0	0	0	0	0	0	921	0	0.16792	1.07	0	0.572
chr12_100486226_100486726	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05117	0	0	0.33
chr1_2488172_2488672	0	31	0	0	0	3.07965	0.34	5.95029	0	0	1	0	1	0.01033	0	0	0.672
chr12_50418726_50419226	0	237	38.07429	0	2.91632	0	0	27.98471	0	0	0	0	1	0.02740	0.89	0	0.626
chr20_49518554_49519054	0	0	0	0	7.46147	12.35522	0.69	0	0	0	0	836	0	0.28319	0	1799	0.358
chr12_103307580_103308080	0	0	0	0	0	0	0	0	0	0	0	980	0	0.02700	0	890	0.332
chr5_138210419_138210919	0	0	0	0	0	0	0	0	0	0	0	949	0	0.90670	0	0	0.388
chr20_3153692_3154192	0	132	7.98306	0	0	0	0.27	12.73150	0	0	1	979	1	0.53426	0.83	0	0.73
chr20_19738179_19738679	0	10	0	0	0	0	0	0	0	0	0	0	0	0.03312	0.73	0	0.634
chr7_25922104_25922604	0	10	0	0	0	0	0	0	0	0	0	0	0	0.02007	0	66419	0.382
chr7_136886369_136886869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04817	0	19514	0.314
chr10_79685878_79686378	0	48	13.08287	0	0	0	0.26	17.24202	0	0	0	959	1	0.74480	0.95	0	0.76
chr1_90439326_90439826	0	58	0	0	0	6.30715	0	0	0	0	0	0	1	0.04946	0	20844	0.498
chr15_32933900_32934400	0	52	0	0	0	7.15182	0.59	5.04054	0	0	0	933	1	0.03740	0	0	0.512
chr9_104340126_104340626	0	0	0	0	0	0	0	0	0	0	0	957	0	0.04439	0	16657	0.348
chr17_28883630_28884130	0	0	0	5.69419	0	0	0	0	0	0	0	0	0	0.01464	0	0	0.57
chr3_42641735_42642235	0	111	38.63986	0	0	0	0.14	18.10450	0	0	0	0	1	0.14382	0.99	0	0.606
chr19_45926259_45926759	0	0	9.57310	0	3.35962	7.25880	0.29	17.89627	0	0	1	859	1	0.09274	0.8	0	0.6
chr22_39636414_39636914	0	0	0	0	0	9.54602	0.70	0	0	0	0	788	1	0.00252	0	0	0.512
chr2_45252251_45252751	0	0	0	0	0	0	0	0	0	0	0	798	0	0.06548	0	11443	0.506
chr1_48669398_48669898	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04095	0	1738	0.356
chr20_62611988_62612488	0	171	25.51530	0	0	7.82896	0.26	22.75269	0	0	1	980	1	0.05824	1.05	0	0.644
chr20_26807370_26807870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575207	0
chr3_9404026_9404526	0	0	50.42076	0	0	0	0.23	25.22937	0	0	0	0	0	0.02186	0	0	0.444
chr1_173177640_173178140	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01990	0	1187	0.288
chr8_84177609_84178109	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09644	0	137883	0.324
chr7_39124865_39125365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85533	0	0	0.416
chr4_70802197_70802697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05325	0	3923	0.276
chr2_20850344_20850844	0	0	0	0	0	0	0.31	11.39031	0	0	1	793	1	0.08532	0.92	0	0.684
