Enhancer_name	Y_true_labels	Y_predicted_labels	Prob_Class0	Prob_class1
chr6_57475245_57475375	1.0	1.0	0.108801348908	0.891198651092
chr1_1027254_1027384	0.0	1.0	0.188632929197	0.811367070803
chr10_80732492_80734123	1.0	0.0	0.659054196983	0.340945803017
chr12_19208661_19208786	1.0	0.0	0.853524781894	0.146475218106
chr20_61001835_61001965	0.0	0.0	0.82340648307	0.17659351693
chr19_290136_290651	1.0	0.0	0.978304093541	0.0216959064586
chr6_157936149_157936334	1.0	1.0	0.0568965628084	0.943103437192
chr12_63327020_63327150	0.0	1.0	0.030003644304	0.969996355696
chr19_52049983_52050318	1.0	0.0	0.757184878217	0.242815121783
chr13_66609799_66610748	1.0	1.0	0.476660742124	0.523339257876
chr8_101871435_101871565	1.0	1.0	0.409342661962	0.590657338038
chr2_91815672_91815808	1.0	0.0	0.787302865532	0.212697134468
chr3_44279940_44280069	0.0	0.0	0.829266910852	0.170733089148
chr20_3730200_3730328	0.0	0.0	0.61752196752	0.38247803248
chr6_76459525_76459655	0.0	0.0	0.76875953958	0.23124046042
chr13_108868270_108868400	0.0	1.0	0.174268532043	0.825731467957
chr22_46374808_46374938	1.0	0.0	0.711358185947	0.288641814053
chr15_79502475_79502600	0.0	0.0	0.801803965349	0.198196034651
chr19_7588364_7588494	0.0	0.0	0.733618987819	0.266381012181
chr4_38858408_38858538	1.0	1.0	0.253472216226	0.746527783774
chr1_220943600_220943730	0.0	0.0	0.8681651341	0.1318348659
chr13_44962776_44962906	0.0	1.0	0.0910600212651	0.908939978735
chr11_57244666_57244796	0.0	1.0	0.361169310923	0.638830689077
chr19_42572400_42572524	0.0	1.0	0.399810233243	0.600189766757
chr18_53018678_53020044	1.0	0.0	0.765152939803	0.234847060197
chr14_73934074_73934542	1.0	1.0	0.0606002085161	0.939399791484
chr2_146692288_146693283	1.0	1.0	0.00980919967214	0.990190800328
Position	1.0	1.0	0.0131563282966	0.986843671703
chr14_102176439_102176788	1.0	1.0	0.41167709592	0.58832290408
chr17_42797981_42798248	1.0	1.0	0.13006943135	0.86993056865
chr10_63571912_63572045	1.0	1.0	0.013274025205	0.986725974795
chr3_80820355_80820528	1.0	0.0	0.816040468693	0.183959531307
chr2_112485273_112485403	0.0	0.0	0.739319795553	0.260680204447
chr3_13325256_13325344	1.0	0.0	0.839776645862	0.160223354138
chr3_5030402_5030899	1.0	1.0	0.0224675999517	0.977532400048
chr17_20704868_20704996	0.0	0.0	0.870146281558	0.129853718442
chr10_35972892_35975932	1.0	1.0	0.0175941744697	0.98240582553
chr8_128973364_128973763	1.0	1.0	0.133234643108	0.866765356892
chr10_79972390_79977332	1.0	0.0	0.717997003226	0.282002996774
chr5_159667604_159667734	0.0	1.0	0.11588654624	0.88411345376
chrX_40014046_40014813	1.0	0.0	0.96463065437	0.0353693456302
chr6_3254273_3254642	1.0	1.0	0.104467220626	0.895532779374
chr3_118753000_118753121	0.0	0.0	0.69586598902	0.30413401098
chr7_98973055_98973209	1.0	1.0	0.0781968343619	0.921803165638
chrX_49056400_49056521	0.0	1.0	0.181461673544	0.818538326456
chr14_75703373_75705053	1.0	0.0	0.773889454651	0.226110545349
chr15_80787231_80787361	0.0	1.0	0.190094011441	0.809905988559
chr21_16138349_16138473	1.0	1.0	0.0498948766607	0.950105123339
chrX_129246000_129246121	0.0	1.0	0.0365774769703	0.96342252303
chr5_94979915_94980041	0.0	1.0	0.0138312402415	0.986168759758
chr1_221204877_221205001	0.0	0.0	0.651782415664	0.348217584336
chr17_1466992_1467380	1.0	0.0	0.791418489565	0.208581510435
chr3_71573607_71574540	1.0	0.0	0.604227377319	0.395772622681
chr6_171022935_171023065	0.0	1.0	0.157556743841	0.842443256159
chr11_61602064_61602538	1.0	1.0	0.414356025904	0.585643974096
chr2_170633112_170633233	0.0	1.0	0.12600091158	0.87399908842
chr22_19410653_19410889	1.0	0.0	0.766251600019	0.233748399981
chr5_55407018_55407142	1.0	1.0	0.0964932162484	0.903506783752
chr8_80216218_80216356	1.0	1.0	0.0222700685244	0.977729931476
chr3_137185964_137186866	1.0	0.0	0.512269210199	0.487730789801
chr11_113244857_113244987	1.0	0.0	0.991362742879	0.0086372571213
chr15_64324599_64324729	0.0	1.0	0.098533939141	0.901466060859
chr2_30806302_30806432	0.0	1.0	0.140725992139	0.859274007861
chr10_135048867_135049308	1.0	0.0	0.998604678363	0.00139532163743
chr7_99787916_99788046	0.0	0.0	0.69327592448	0.30672407552
chr5_92811465_92813217	1.0	0.0	0.523824733535	0.476175266465
chr4_5712254_5712384	0.0	0.0	0.644297242492	0.355702757508
chr3_80596701_80604762	1.0	1.0	0.12593743241	0.87406256759
chr10_119133717_119133845	1.0	0.0	0.708402110217	0.291597889783
chr6_35331114_35331538	1.0	0.0	0.672482853593	0.327517146407
chr20_21214790_21217232	1.0	0.0	0.574969971886	0.425030028114
chr10_111651897_111652023	0.0	1.0	0.0154614562364	0.984538543764
chr2_42280540_42280666	1.0	0.0	0.685924109162	0.314075890838
chr12_17824855_17826335	1.0	0.0	0.526791826945	0.473208173055
chr18_56471647_56474866	1.0	0.0	0.717181498821	0.282818501179
chr6_489586_489716	0.0	1.0	0.0308204166989	0.969179583301
chr20_50935398_50935528	0.0	0.0	0.666711178804	0.333288821196
chr10_129240335_129240465	0.0	1.0	0.128060727663	0.871939272337
chr7_139476595_139476721	0.0	0.0	0.997777009729	0.00222299027138
chr9_127420278_127420400	0.0	0.0	0.67877705764	0.32122294236
chr16_88837093_88837695	1.0	1.0	0.252398216959	0.747601783041
chr21_31029045_31029571	1.0	0.0	0.950641679759	0.0493583202412
chr13_105768073_105771898	1.0	0.0	0.75106429	0.24893571
chr7_135771654_135771794	1.0	1.0	0.226219178706	0.773780821294
chr3_194061835_194061965	0.0	1.0	0.0560707445195	0.94392925548
chr1_21348947_21349299	1.0	1.0	0.110504093925	0.889495906075
chr2_20793103_20793496	1.0	1.0	0.0935891938644	0.906410806136
chrX_70401853_70402134	1.0	0.0	0.826630495657	0.173369504343
chr11_2009660_2010154	1.0	0.0	0.772651343344	0.227348656656
chr12_132627600_132627723	0.0	0.0	0.944581818182	0.0554181818182
chr10_103266649_103267972	1.0	0.0	0.892685717248	0.107314282752
chr1_12717632_12717976	1.0	0.0	0.686621521461	0.313378478539
chr11_19579044_19579174	0.0	0.0	0.921359893654	0.0786401063462
chr1_174784304_174784433	1.0	1.0	0.0918250674148	0.908174932585
chr14_100659173_100659604	1.0	1.0	0.240530166617	0.759469833383
chr2_65657861_65658229	1.0	1.0	0.128509455885	0.871490544115
chr11_110000895_110003234	1.0	1.0	0.0728973597725	0.927102640227
chr1_223914239_223914747	1.0	1.0	0.109604247451	0.890395752549
chr20_52660792_52660922	1.0	1.0	0.0717979475687	0.928202052431
chr7_35454800_35456218	1.0	0.0	0.667181304891	0.332818695109
chr21_44395922_44396228	1.0	0.0	0.81039450525	0.18960549475
chr12_92379284_92379414	1.0	1.0	0.0359723742331	0.964027625767
chr17_60731836_60731961	0.0	1.0	0.338439933058	0.661560066942
chr1_145455122_145455741	1.0	0.0	0.910810195615	0.0891898043846
chr2_67281257_67282540	1.0	0.0	0.672508378829	0.327491621171
chr13_108987608_108987753	1.0	0.0	0.813623728663	0.186376271337
chr5_87692154_87693265	1.0	0.0	0.534060598925	0.465939401075
chr19_47746329_47746738	1.0	0.0	0.904662415893	0.0953375841066
chr1_38411994_38412119	1.0	1.0	0.33019107278	0.66980892722
chr2_240172049_240172179	0.0	1.0	0.0998962892646	0.900103710735
chr18_12838220_12838350	0.0	0.0	0.751270472669	0.248729527331
chr8_18417439_18417569	0.0	0.0	0.885589443395	0.114410556605
chr7_87021713_87021837	0.0	1.0	0.0946371442001	0.9053628558
chr6_157279861_157279991	0.0	0.0	0.679014785946	0.320985214054
chr2_60761404_60763073	1.0	1.0	0.00868192449942	0.991318075501
chr1_26663764_26663894	0.0	0.0	0.727848773518	0.272151226482
chr6_37017809_37018367	1.0	0.0	0.810140970372	0.189859029628
chr1_81779312_81779442	0.0	0.0	0.774702047028	0.225297952972
chr6_100676600_100676725	0.0	1.0	0.142384095029	0.857615904971
chr10_134956715_134956844	1.0	1.0	0.0326910714028	0.967308928597
chr11_58694800_58694923	0.0	1.0	0.032088485213	0.967911514787
chr12_103484342_103485519	1.0	0.0	0.665394785845	0.334605214155
chr17_37561302_37561427	0.0	1.0	0.0820849740122	0.917915025988
chr1_220084757_220084886	0.0	1.0	0.173949637975	0.826050362025
chr8_104091126_104091256	0.0	1.0	0.0722511989801	0.92774880102
chr17_26120396_26120526	0.0	0.0	0.767535114909	0.232464885091
chr6_147179019_147179140	0.0	1.0	0.0293694251007	0.970630574899
chr4_108939444_108939574	0.0	0.0	0.889486093067	0.110513906933
chr6_7580241_7580371	1.0	1.0	0.0117122920457	0.988287707954
chr9_74812447_74812577	0.0	1.0	0.0468726676191	0.953127332381
chr10_111981400_111981527	0.0	0.0	0.820689063653	0.179310936347
chr3_169899672_169899800	0.0	1.0	0.0769716871183	0.923028312882
chr15_41154422_41154552	1.0	1.0	0.0767141792817	0.923285820718
chr14_56733293_56733420	1.0	1.0	0.0351045742325	0.964895425768
chrX_122898767_122899176	1.0	1.0	0.0381588561463	0.961841143854
chr9_138847769_138847991	1.0	1.0	0.0769725864741	0.923027413526
chr8_28370867_28371860	1.0	0.0	0.831311961473	0.168688038527
chr12_122667456_122667586	0.0	1.0	0.356417191337	0.643582808663
chr5_140603277_140603400	0.0	0.0	0.735790001775	0.264209998225
chr22_43329588_43329718	1.0	0.0	0.986035367745	0.0139646322551
chr6_57300960_57301090	0.0	0.0	0.970766460918	0.0292335390816
chr9_37335563_37335685	0.0	0.0	0.840797226862	0.159202773138
chr1_92163178_92163308	0.0	0.0	0.956687202704	0.0433127972957
chr6_51029987_51030113	1.0	0.0	0.696369379646	0.303630620354
chr15_41254301_41254691	1.0	0.0	0.984182418572	0.0158175814275
chr12_4501724_4501927	1.0	1.0	0.0881141408546	0.911885859145
chr11_38606158_38606288	0.0	1.0	0.0270323227059	0.972967677294
chr11_74814562_74814987	1.0	0.0	0.757103177837	0.242896822163
chr2_172539118_172539240	0.0	0.0	0.753374941392	0.246625058608
chr19_16462018_16462188	1.0	0.0	0.728303467998	0.271696532002
chr3_37901883_37902306	1.0	0.0	0.752262279028	0.247737720972
chr7_42191728_42193638	1.0	0.0	0.745819729432	0.254180270568
chr11_71475969_71476099	0.0	0.0	0.750760481877	0.249239518123
chr18_25292002_25292132	0.0	1.0	0.0947996714776	0.905200328522
chr17_80454894_80455238	1.0	0.0	0.806096825287	0.193903174713
chr11_31816452_31818421	1.0	0.0	0.582477947408	0.417522052592
chr3_171678764_171678932	1.0	0.0	0.764836696368	0.235163303632
chr5_6321394_6321524	0.0	0.0	0.898281636913	0.101718363087
chr17_1926126_1926449	1.0	1.0	0.481435915713	0.518564084287
chr5_50335050_50336643	1.0	1.0	0.00133030959156	0.998669690408
chr2_10260365_10260994	1.0	1.0	0.0882604522335	0.911739547767
chrX_39764753_39764883	0.0	1.0	0.00320796154045	0.99679203846
chr19_18439179_18439536	1.0	1.0	0.138357500699	0.861642499301
chr2_75147252_75147382	0.0	1.0	0.391114321774	0.608885678226
chr8_54789687_54789817	0.0	1.0	0.342555423059	0.657444576941
chr18_23432723_23434825	1.0	0.0	0.746116043914	0.253883956086
chr18_22616831_22618682	1.0	0.0	0.59604236719	0.40395763281
chr16_29143903_29144024	1.0	0.0	0.864042948477	0.135957051523
chr16_85202555_85203049	1.0	1.0	0.46668178696	0.53331821304
chr17_27192241_27192644	1.0	0.0	0.563825473899	0.436174526101
chrX_64888338_64888720	1.0	1.0	0.0186331836504	0.98136681635
chr5_88171082_88171456	1.0	0.0	0.831890955853	0.168109044147
chr19_6730141_6730271	0.0	1.0	0.117483881845	0.882516118155
chr8_59714800_59714926	0.0	0.0	0.677001448347	0.322998551653
chr9_16730335_16730465	0.0	0.0	0.745783511221	0.254216488779
chr12_53267781_53268340	1.0	0.0	0.79694489833	0.20305510167
chr3_122506840_122506969	0.0	1.0	0.0995136543852	0.900486345615
chr9_138110487_138110617	1.0	0.0	0.624405155696	0.375594844304
chr15_83350342_83350472	0.0	1.0	0.0546941139951	0.945305886005
chr3_147378547_147380603	1.0	1.0	0.441814786009	0.558185213991
chr14_55228685_55228814	0.0	0.0	0.750395870007	0.249604129993
chr7_34975666_34975788	0.0	1.0	0.132988324124	0.867011675876
chr12_93770329_93770575	1.0	0.0	0.788366509377	0.211633490623
chr19_51971340_51971606	1.0	1.0	0.132297885603	0.867702114397
chr8_49174991_49175121	1.0	0.0	0.617485524249	0.382514475751
chr1_27691785_27692261	1.0	1.0	0.27641255537	0.72358744463
chr3_195613504_195613634	0.0	1.0	0.268804011425	0.731195988575
chr17_59893119_59894141	1.0	0.0	0.637430699622	0.362569300378
chr18_52699870_52701226	1.0	0.0	0.813871283395	0.186128716605
chr10_131400948_131402279	1.0	0.0	0.52384893421	0.47615106579
chr15_34635600_34635722	0.0	1.0	0.326282774024	0.673717225976
chr2_192542000_192542125	0.0	1.0	0.0784437870694	0.921556212931
chr4_184908600_184908722	0.0	0.0	0.783298666944	0.216701333056
chr1_167296954_167299046	1.0	1.0	0.00382772574642	0.996172274254
chr19_50833837_50834367	1.0	0.0	0.704996332727	0.295003667273
chr1_10732070_10733118	1.0	0.0	0.733443487394	0.266556512606
chr1_26452850_26453250	1.0	0.0	0.981783387846	0.0182166121544
chr17_32366735_32366865	0.0	0.0	0.632517712037	0.367482287963
chr4_74975370_74975500	1.0	0.0	0.746274390812	0.253725609188
chr1_110230871_110231001	0.0	0.0	0.934059234906	0.0659407650941
chr18_42942363_42944135	1.0	0.0	0.777860365855	0.222139634145
chr8_37683090_37685347	1.0	0.0	0.793121863737	0.206878136263
chr11_2922852_2922982	0.0	0.0	0.909308963027	0.0906910369734
chr2_171253502_171253630	0.0	0.0	0.928083481726	0.0719165182744
chr2_100101973_100102103	0.0	1.0	0.0309492650123	0.969050734988
chr8_62623832_62623959	0.0	1.0	0.114138242342	0.885861757658
chr12_122681575_122681727	1.0	1.0	0.0780563176889	0.921943682311
chr1_228401959_228402087	0.0	0.0	0.831401636603	0.168598363397
chr5_3511978_3513399	1.0	0.0	0.856261590262	0.143738409738
chr3_62350726_62351718	1.0	0.0	0.635347051434	0.364652948566
chr9_16710536_16711184	1.0	0.0	0.510680186077	0.489319813923
chr1_65413032_65413162	0.0	1.0	0.10634196743	0.89365803257
chr5_176076732_176078530	1.0	0.0	0.760564788325	0.239435211675
chr14_24861663_24861718	1.0	1.0	0.217122075092	0.782877924908
chr3_122034786_122034916	0.0	0.0	0.732226031458	0.267773968542
chr22_51051734_51051855	0.0	0.0	0.785067533451	0.214932466549
chr1_26946837_26947249	1.0	0.0	0.955711399116	0.044288600884
chrX_13416717_13416838	1.0	0.0	0.989892559132	0.0101074408683
chr4_155383059_155383189	0.0	1.0	0.163468261766	0.836531738234
chr9_128520992_128522653	1.0	0.0	0.550161015368	0.449838984632
chr22_45809235_45809365	1.0	0.0	0.736013830281	0.263986169719
chr2_58859997_58861674	1.0	0.0	0.507076341044	0.492923658956
chr7_18885971_18887230	1.0	1.0	0.0624655168915	0.937534483109
chr12_99146590_99146720	0.0	0.0	0.931248484848	0.0687515151515
chr15_57252391_57252521	0.0	1.0	0.0283853990398	0.97161460096
chr17_38479400_38479528	0.0	1.0	0.105287302006	0.894712697994
chr6_157113223_157113353	0.0	1.0	0.498216020449	0.501783979551
chr10_36072272_36074291	1.0	0.0	0.63777248837	0.36222751163
chr15_93363497_93364154	1.0	0.0	0.747167576299	0.252832423701
chr3_100322035_100322165	0.0	0.0	0.717976818016	0.282023181984
chr18_52896352_52896482	0.0	1.0	0.0706265252232	0.929373474777
chr5_75700675_75700800	0.0	1.0	0.0573513729449	0.942648627055
chr11_20185151_20185281	0.0	1.0	0.389658455098	0.610341544902
chr6_98116085_98116943	1.0	0.0	0.54745954204	0.45254045796
chr6_43692783_43693195	1.0	1.0	0.187359483755	0.812640516245
chr15_96259258_96259388	1.0	1.0	0.369557502404	0.630442497596
chr2_105044282_105047512	1.0	0.0	0.774470120027	0.225529879973
chr1_38326276_38326400	0.0	0.0	0.998604678363	0.00139532163743
chr2_222826690_222827411	1.0	0.0	0.985296716623	0.0147032833765
chr19_5953209_5953339	0.0	0.0	0.797048418297	0.202951581703
chr6_97754043_97755513	1.0	0.0	0.581472219718	0.418527780282
chr7_114463797_114464462	1.0	0.0	0.506273286597	0.493726713403
chr6_161827755_161827885	0.0	1.0	0.123334978166	0.876665021834
chr1_65888047_65888596	1.0	1.0	0.307783213413	0.692216786587
chr1_181121049_181123654	1.0	1.0	0.0247310487595	0.97526895124
chr1_44500383_44503337	1.0	1.0	0.034418364932	0.965581635068
chr1_218502874_218503004	0.0	0.0	0.658056039092	0.341943960908
chr5_84927877_84928007	0.0	0.0	0.776688123603	0.223311876397
chr10_126905322_126906003	1.0	0.0	0.687982855638	0.312017144362
chr16_29271400_29271522	1.0	0.0	0.575611533126	0.424388466874
chr6_7202193_7202713	1.0	1.0	0.145842561287	0.854157438713
chr3_63672828_63674786	1.0	0.0	0.619727238425	0.380272761575
chr22_37638328_37638951	1.0	0.0	0.820273835587	0.179726164413
chr12_12716847_12716971	0.0	0.0	0.824384145663	0.175615854337
chr8_1748551_1748681	0.0	0.0	0.760353468859	0.239646531141
chr5_89910794_89910921	0.0	0.0	0.774677336354	0.225322663646
chr3_58035057_58035185	1.0	1.0	0.0122682552818	0.987731744718
chr3_40341288_40341806	1.0	1.0	0.269660550655	0.730339449345
chr1_148536643_148536765	0.0	0.0	0.701120751267	0.298879248733
chr1_157124674_157124800	0.0	0.0	0.94831951344	0.05168048656
chr8_42359635_42359765	0.0	1.0	0.0399501022277	0.960049897772
chr10_88713984_88714363	1.0	1.0	0.131535567349	0.868464432651
chr6_5494608_5494738	0.0	1.0	0.00994054037319	0.990059459627
chr5_172208951_172208972	1.0	1.0	0.356965841951	0.643034158049
chr4_14268833_14269924	1.0	0.0	0.533772892772	0.466227107228
chr8_145558308_145558434	1.0	0.0	0.72977207526	0.27022792474
chr2_104578156_104580488	1.0	0.0	0.710510182578	0.289489817422
chr4_174443845_174444302	1.0	1.0	0.344494107888	0.655505892112
chr12_17848111_17849347	1.0	0.0	0.639614641884	0.360385358116
chr22_36332342_36332472	1.0	1.0	0.0154222222796	0.98457777772
chr5_91271776_91272886	1.0	0.0	0.590197940654	0.409802059346
chr12_94493600_94493730	0.0	1.0	0.350254044372	0.649745955628
chr4_122773114_122773244	0.0	0.0	0.756138419489	0.243861580511
chr6_106603335_106603465	0.0	1.0	0.251177215738	0.748822784262
chr9_82196771_82196896	0.0	0.0	0.663370287946	0.336629712054
chr3_143021630_143021760	0.0	0.0	0.724474326435	0.275525673565
chr5_154062607_154063000	1.0	0.0	0.797097130347	0.202902869653
chr1_145012331_145013054	1.0	1.0	0.0193133028974	0.980686697103
chr14_100626205_100626330	0.0	1.0	0.439077531933	0.560922468067
chr6_98074091_98075722	1.0	0.0	0.539861864927	0.460138135073
chr10_131691086_131692848	1.0	0.0	0.688003652582	0.311996347418
chr6_41560717_41562075	1.0	0.0	0.537191713094	0.462808286906
chr1_215741534_215741966	1.0	0.0	0.741405006406	0.258594993594
chr5_131629178_131629624	1.0	0.0	0.713411783224	0.286588216776
chr11_63534600_63534723	0.0	1.0	0.491337032279	0.508662967721
chrX_25007879_25009581	1.0	0.0	0.635754238715	0.364245761285
chrX_85339971_85340972	1.0	1.0	0.407114321774	0.592885678226
chr19_46032052_46032179	1.0	1.0	0.192731460674	0.807268539326
chr1_20514084_20514586	1.0	1.0	0.0241375296046	0.975862470395
chr14_88461473_88461603	1.0	1.0	0.167592380707	0.832407619293
chr2_37887025_37887153	0.0	1.0	0.177556743841	0.822443256159
chr19_1266359_1266798	1.0	1.0	0.402971392741	0.597028607259
chr12_59460190_59462367	1.0	0.0	0.699524562501	0.300475437499
chr19_41827649_41828097	1.0	0.0	0.988823982895	0.0111760171046
chr20_35064400_35064526	0.0	0.0	0.990691657333	0.00930834266658
chr14_93502613_93502743	0.0	0.0	0.954347899885	0.0456521001148
chrX_24915382_24918272	1.0	0.0	0.513865348717	0.486134651283
chr3_43338241_43338371	1.0	0.0	0.996996491228	0.00300350877193
chr14_35855857_35856187	1.0	0.0	0.908770452625	0.0912295473746
chr16_88349380_88349510	1.0	1.0	0.0317695212761	0.968230478724
chr14_95240290_95240420	0.0	0.0	0.648363323366	0.351636676634
chr2_197934286_197934620	1.0	1.0	0.0798557425888	0.920144257411
chr16_57850315_57850445	1.0	0.0	0.620312129565	0.379687870435
chr3_15334474_15334604	0.0	1.0	0.343497265926	0.656502734074
chr10_5333644_5334212	1.0	0.0	0.771263854141	0.228736145859
chr9_13163919_13164049	0.0	0.0	0.775155172121	0.224844827879
chr1_244215508_244215901	1.0	1.0	0.467330805058	0.532669194942
chr7_76002661_76002791	1.0	0.0	0.851807404233	0.148192595767
chr6_31705604_31706142	1.0	1.0	0.0333718923375	0.966628107662
chr7_12758831_12759023	1.0	1.0	0.0313941149631	0.968605885037
chr14_36347826_36347947	1.0	1.0	0.36481588421	0.63518411579
chr11_65419981_65420225	1.0	0.0	0.771122664636	0.228877335364
chr19_49262493_49262623	0.0	1.0	0.0272622872079	0.972737712792
chr11_16913136_16917745	1.0	1.0	0.00906337130544	0.990936628695
chr22_24255997_24256450	1.0	1.0	0.0885829262911	0.911417073709
chr5_92613862_92616844	1.0	0.0	0.580719607006	0.419280392994
chr18_3282676_3282800	1.0	1.0	0.0943756449754	0.905624355025
chr9_98273012_98273438	1.0	0.0	0.901614516961	0.098385483039
chr11_85845984_85846086	1.0	1.0	0.0504215440633	0.949578455937
chr19_10949257_10949551	1.0	0.0	0.95788358212	0.0421164178797
